,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
0,FDW58,OUT049,1809.749
1,FDW14,OUT017,1338.4974
2,NCN55,OUT010,330.44608
3,FDQ58,OUT017,2349.6917
4,FDY38,OUT027,5324.8066
5,FDH56,OUT046,1650.5248
6,FDL48,OUT018,655.8834
7,FDC48,OUT027,2160.777
8,FDN33,OUT045,1223.9641
9,FDA36,OUT017,2886.431
10,FDT44,OUT017,1538.0724
11,FDQ56,OUT045,1026.5663
12,NCC54,OUT019,478.91464
13,FDU11,OUT049,1538.8036
14,DRL59,OUT013,330.44608
15,FDM24,OUT049,2195.371
16,FDI57,OUT045,2958.8335
17,DRC12,OUT018,2799.0781
18,NCM42,OUT027,2570.59
19,FDA46,OUT010,330.44608
20,FDA31,OUT013,2595.7747
21,NCJ31,OUT035,3649.107
22,FDG52,OUT046,330.44608
23,NCL19,OUT019,330.44608
24,FDS10,OUT035,2821.9783
25,FDX22,OUT010,330.44608
26,NCF19,OUT035,758.60095
27,NCE06,OUT046,2131.3435
28,DRC27,OUT046,3197.8555
29,FDE21,OUT035,1866.8739
30,NCR42,OUT019,330.44608
31,FDX51,OUT018,2400.6433
32,NCR06,OUT018,377.25073
33,FDU31,OUT027,4836.5093
34,FDU59,OUT017,2232.005
35,FDR03,OUT027,4626.705
36,FDS49,OUT027,2152.2698
37,FDD48,OUT010,330.44608
38,NCF18,OUT017,2688.957
39,NCD43,OUT027,2403.0664
40,NCD54,OUT018,2078.2185
41,FDY19,OUT010,330.44608
42,NCY54,OUT017,2225.0415
43,NCL19,OUT018,2139.129
44,FDP23,OUT010,330.44608
45,FDC26,OUT013,1333.7156
46,FDR14,OUT010,330.44608
47,NCS41,OUT035,2823.855
48,FDF41,OUT035,3654.6252
49,FDU34,OUT046,1749.5095
50,DRH11,OUT046,480.05066
51,FDM03,OUT013,1330.412
52,FDS31,OUT017,2708.7942
53,FDJ20,OUT017,1846.9185
54,FDV44,OUT027,4389.625
55,FDG02,OUT049,2586.6453
56,FDA09,OUT013,2602.51
57,FDT04,OUT013,330.44608
58,FDL58,OUT019,473.24634
59,FDE52,OUT045,1085.2478
60,FDW12,OUT035,2065.53
61,FDL51,OUT017,3072.1821
62,NCY42,OUT027,3253.8638
63,FDR07,OUT017,1183.2312
64,FDN40,OUT045,2186.8574
65,FDB35,OUT027,2146.2483
66,FDA22,OUT017,2400.5486
67,NCL06,OUT046,3192.3323
68,FDI35,OUT013,2905.3965
69,NCW42,OUT045,3283.3967
70,NCX06,OUT049,2623.4822
71,FDC37,OUT027,2851.8555
72,FDZ14,OUT018,1449.8627
73,DRG49,OUT049,3421.5378
74,NCG06,OUT045,3752.6748
75,DRC36,OUT045,2426.5671
76,FDV21,OUT019,330.44608
77,FDB53,OUT046,1993.0477
78,DRP47,OUT019,892.4388
79,FDA14,OUT013,2117.6252
80,DRC24,OUT035,2452.9866
81,FDW21,OUT018,1217.2361
82,NCH29,OUT046,1270.7595
83,FDU58,OUT013,2677.344
84,FDY27,OUT017,2610.621
85,FDV56,OUT035,1643.7461
86,FDT59,OUT046,3071.6274
87,FDB23,OUT046,3098.9006
88,FDR49,OUT045,330.44608
89,FDB03,OUT010,771.5923
90,FDN39,OUT045,2409.5056
91,FDX02,OUT027,5106.6543
92,FDQ16,OUT027,2672.759
93,FDU35,OUT018,1280.6165
94,NCT29,OUT013,1753.0627
95,FDZ27,OUT046,343.4601
96,FDN57,OUT017,2078.5166
97,FDA03,OUT018,1767.7052
98,FDZ36,OUT045,2640.7227
99,NCU05,OUT013,811.0931
100,FDT39,OUT018,1849.3094
101,FDK60,OUT017,1336.5862
102,FDZ25,OUT017,2497.156
103,FDG12,OUT046,1599.9014
104,DRB01,OUT019,330.44608
105,NCC43,OUT027,5506.016
106,FDX13,OUT019,388.44043
107,FDM22,OUT049,858.59106
108,FDJ03,OUT027,1381.5159
109,FDU14,OUT018,3655.4827
110,FDB33,OUT010,330.44608
111,FDP27,OUT046,2428.931
112,FDO38,OUT010,330.44608
113,FDE28,OUT027,5345.233
114,FDO27,OUT035,1730.2078
115,DRL23,OUT027,2542.4617
116,FDS28,OUT046,730.9749
117,FDX24,OUT013,777.657
118,FDZ02,OUT035,1442.9594
119,FDL46,OUT045,1776.6377
120,FDS60,OUT027,4333.681
121,NCO06,OUT017,330.44608
122,FDO16,OUT035,1357.4442
123,FDC60,OUT049,1523.41
124,FDA48,OUT018,2896.7454
125,FDZ36,OUT027,4151.271
126,FDK27,OUT045,1651.4955
127,FDW23,OUT018,379.52048
128,FDM14,OUT018,1482.2552
129,FDM14,OUT013,1227.2926
130,FDW60,OUT018,2174.3562
131,FDE21,OUT013,1582.251
132,NCM42,OUT035,1793.4993
133,FDY59,OUT010,330.44608
134,DRI49,OUT049,1280.2156
135,FDT28,OUT019,330.44608
136,FDQ22,OUT018,330.44608
137,FDR60,OUT049,888.72705
138,FDC50,OUT019,330.44608
139,FDV24,OUT013,2045.2219
140,DRF48,OUT010,330.44608
141,FDQ47,OUT046,621.90247
142,DRN36,OUT049,1721.3667
143,NCY06,OUT035,2104.1409
144,FDE52,OUT035,1321.0402
145,NCB54,OUT045,1764.2866
146,NCF31,OUT035,2429.0774
147,FDJ08,OUT027,4500.8784
148,NCC07,OUT017,1445.4629
149,NCD19,OUT027,1110.973
150,FDL46,OUT049,1955.8485
151,FDM20,OUT045,3602.5542
152,NCI06,OUT010,330.44608
153,DRM11,OUT035,3767.3882
154,NCH07,OUT018,2171.317
155,FDS23,OUT013,1619.7198
156,FDO49,OUT018,524.5148
157,FDS35,OUT049,695.8536
158,DRK39,OUT045,1019.1578
159,DRI39,OUT049,721.2928
160,FDV04,OUT017,2252.3408
161,NCN14,OUT035,2877.7944
162,FDH08,OUT013,3619.8655
163,FDS20,OUT046,2529.4668
164,FDV40,OUT049,1035.9156
165,FDZ48,OUT010,330.44608
166,FDS24,OUT027,2323.2368
167,FDK44,OUT049,2272.977
168,FDS48,OUT045,2134.9185
169,FDK26,OUT010,330.44608
170,FDD23,OUT045,2613.8606
171,NCH54,OUT017,2309.1006
172,NCP14,OUT010,330.44608
173,FDM60,OUT010,330.44608
174,FDV24,OUT017,2008.915
175,FDH08,OUT018,3346.7732
176,FDS12,OUT027,3561.546
177,FDR39,OUT027,4148.365
178,FDP12,OUT027,969.71606
179,DRF60,OUT027,5045.5703
180,FDC09,OUT035,1568.614
181,FDF50,OUT018,2646.4314
182,FDG28,OUT035,3412.728
183,NCE19,OUT017,423.608
184,NCM53,OUT010,330.44608
185,NCN18,OUT049,1694.7916
186,FDF32,OUT035,3018.4924
187,FDF11,OUT013,3402.9626
188,DRI59,OUT049,3049.168
189,NCG54,OUT035,2679.2463
190,FDM44,OUT046,1321.9874
191,FDT57,OUT018,3463.6018
192,FDV24,OUT046,2111.9358
193,FDI50,OUT019,330.44608
194,FDS09,OUT035,983.3348
195,NCC31,OUT027,3541.4966
196,FDQ07,OUT019,330.44608
197,FDC22,OUT017,2731.5732
198,FDZ56,OUT046,2393.8728
199,FDZ40,OUT019,330.44608
200,FDS46,OUT027,2865.9028
201,DRD24,OUT045,2138.5935
202,FDV45,OUT017,2795.0327
203,FDL26,OUT045,2200.5242
204,FDA56,OUT018,1724.6799
205,FDN27,OUT046,1634.5935
206,FDM20,OUT049,3265.1826
207,FDO16,OUT017,971.5604
208,FDL03,OUT035,2916.4321
209,FDE58,OUT046,1712.1183
210,FDI02,OUT027,3045.7136
211,NCC55,OUT019,330.44608
212,FDR03,OUT018,2562.5513
213,FDB14,OUT017,1316.3239
214,FDR45,OUT013,3684.551
215,NCN07,OUT017,1883.6428
216,FDM51,OUT019,330.44608
217,FDT52,OUT027,5309.828
218,FDL26,OUT046,2188.6191
219,NCZ42,OUT046,3035.3525
220,DRI47,OUT019,330.44608
221,FDW40,OUT013,1889.8422
222,FDN34,OUT046,2421.5293
223,FDS01,OUT035,2681.9238
224,NCG55,OUT045,1573.8896
225,FDC11,OUT035,1649.4575
226,FDX35,OUT018,2707.421
227,NCB06,OUT046,2154.3303
228,FDR09,OUT019,695.4177
229,FDC53,OUT017,1269.1147
230,FDY45,OUT013,3921.5054
231,FDA22,OUT010,330.44608
232,FDE02,OUT035,1604.5046
233,FDW21,OUT045,1356.4031
234,FDV34,OUT046,945.88605
235,FDS59,OUT049,1658.4795
236,NCW17,OUT017,1799.0701
237,NCK54,OUT046,1633.6842
238,FDG17,OUT019,330.44608
239,FDG35,OUT017,2868.5625
240,FDD08,OUT010,330.44608
241,NCO07,OUT017,3122.113
242,FDJ10,OUT010,330.44608
243,FDW36,OUT017,1355.5759
244,FDW21,OUT010,330.44608
245,FDY19,OUT017,1580.344
246,DRE03,OUT013,330.44608
247,NCC55,OUT049,544.3968
248,FDH52,OUT010,330.44608
249,FDO09,OUT017,3421.6008
250,FDU43,OUT045,3306.5247
251,FDX09,OUT010,330.44608
252,FDH40,OUT019,330.44608
253,FDW58,OUT017,1540.8323
254,FDC47,OUT017,3089.575
255,NCR41,OUT035,1544.7241
256,DRG49,OUT035,3648.74
257,FDC52,OUT027,3586.677
258,FDY13,OUT046,803.9512
259,FDY35,OUT013,330.44608
260,FDI35,OUT017,2731.0044
261,NCU18,OUT049,2144.7578
262,FDY33,OUT018,1958.8363
263,FDC15,OUT027,4057.2285
264,FDU01,OUT049,2660.299
265,NCU42,OUT046,2351.831
266,NCV29,OUT018,2620.7344
267,NCY30,OUT017,2665.828
268,FDQ46,OUT049,1805.3384
269,FDG58,OUT027,3699.2976
270,FDK33,OUT017,3194.4329
271,NCD07,OUT045,1586.7853
272,NCX29,OUT027,3467.2456
273,NCT42,OUT013,2300.4192
274,DRN59,OUT035,732.7395
275,FDI44,OUT035,1351.6569
276,FDA45,OUT049,2501.8123
277,FDP31,OUT045,698.98425
278,FDY01,OUT046,1727.9233
279,FDT09,OUT018,1625.025
280,DRH03,OUT027,2322.3967
281,FDA36,OUT018,2685.8022
282,NCF31,OUT017,2200.417
283,FDG14,OUT049,2140.8757
284,FDG28,OUT027,5324.155
285,FDU14,OUT049,3301.4502
286,FDY47,OUT019,330.44608
287,FDI56,OUT049,1349.0267
288,DRD01,OUT013,347.49448
289,FDM22,OUT046,575.11053
290,FDH33,OUT013,330.44608
291,DRZ24,OUT013,1717.0558
292,NCQ38,OUT046,1536.4479
293,FDO16,OUT027,2047.7147
294,FDU07,OUT027,3584.3154
295,NCB07,OUT013,2972.8816
296,FDU48,OUT045,1792.6675
297,NCM43,OUT045,2402.2593
298,FDR31,OUT010,330.44608
299,DRK49,OUT018,330.44608
300,NCI30,OUT010,330.44608
301,DRD60,OUT017,2722.9653
302,NCG19,OUT046,2872.7266
303,FDH12,OUT035,1694.1078
304,FDM32,OUT035,1485.1982
305,FDM27,OUT035,2556.5693
306,NCU53,OUT027,3766.323
307,NCQ18,OUT046,1223.3363
308,FDS10,OUT013,2862.9421
309,FDB33,OUT027,3672.1094
310,FDI12,OUT013,1026.8599
311,NCW42,OUT013,3436.8933
312,NCC06,OUT018,1830.7982
313,FDW02,OUT017,1920.6813
314,NCD43,OUT017,1422.5975
315,FDM57,OUT018,1018.16766
316,FDA58,OUT017,3246.5208
317,FDK56,OUT046,2453.8916
318,FDP52,OUT045,3404.831
319,FDW20,OUT018,1704.988
320,FDS52,OUT049,1428.6674
321,NCT29,OUT018,1587.2815
322,NCL54,OUT013,2668.801
323,FDC05,OUT045,2700.668
324,FDF34,OUT035,3017.1096
325,FDP03,OUT027,3141.1436
326,FDD32,OUT010,330.44608
327,FDZ10,OUT045,1882.8483
328,FDZ40,OUT035,850.1934
329,FDD51,OUT018,366.7841
330,NCY30,OUT019,330.44608
331,FDP58,OUT017,2931.9897
332,FDV49,OUT017,3933.3777
333,FDY24,OUT019,330.44608
334,NCO55,OUT017,1470.721
335,FDR13,OUT017,1771.5428
336,FDS51,OUT017,639.7524
337,FDP26,OUT045,1321.3807
338,NCB54,OUT027,3074.6228
339,FDF32,OUT017,2783.267
340,FDN31,OUT018,2658.2795
341,DRM48,OUT017,330.44608
342,FDN20,OUT049,2377.083
343,DRL01,OUT046,3179.16
344,FDV56,OUT049,1549.4763
345,DRH13,OUT027,2378.09
346,FDA03,OUT017,2186.681
347,FDF47,OUT027,4859.063
348,FDX32,OUT046,2084.3337
349,FDX57,OUT049,1363.4788
350,NCA30,OUT045,2860.8726
351,FDO49,OUT013,409.02353
352,FDL04,OUT019,330.44608
353,DRM48,OUT035,708.7831
354,FDR16,OUT013,2976.556
355,NCC19,OUT018,2683.6267
356,NCE42,OUT045,3452.8635
357,FDY24,OUT017,709.55383
358,FDH19,OUT049,2618.7642
359,FDJ46,OUT013,2743.7915
360,FDN45,OUT010,330.44608
361,FDY08,OUT035,2289.4712
362,FDZ37,OUT035,1231.5154
363,NCT30,OUT045,545.0232
364,DRY23,OUT018,445.59723
365,NCZ30,OUT018,1710.6158
366,FDC44,OUT018,1363.988
367,FDB45,OUT035,1687.033
368,FDY04,OUT013,2278.8862
369,FDM27,OUT046,2310.5276
370,FDZ43,OUT017,3425.698
371,FDT39,OUT019,330.44608
372,NCC06,OUT019,330.44608
373,FDL15,OUT027,3537.0173
374,FDL57,OUT017,3491.6477
375,FDU08,OUT046,1275.7609
376,FDK40,OUT017,3918.173
377,FDQ12,OUT010,330.44608
378,FDS48,OUT017,2240.1855
379,FDP09,OUT045,3115.9287
380,FDW21,OUT049,1459.6871
381,FDY25,OUT035,2731.637
382,DRE13,OUT017,1221.1432
383,FDV43,OUT019,330.44608
384,FDD22,OUT045,1739.9554
385,FDM46,OUT019,330.44608
386,NCO30,OUT010,330.44608
387,FDM25,OUT046,2424.3472
388,NCN41,OUT049,1867.9397
389,FDU24,OUT045,1058.1428
390,FDZ50,OUT046,2548.3547
391,FDP45,OUT013,3542.6785
392,NCM54,OUT045,1758.4264
393,FDW10,OUT019,330.44608
394,FDP20,OUT017,1741.1632
395,FDK32,OUT046,2166.951
396,FDN52,OUT049,1196.783
397,FDM58,OUT045,1526.4546
398,FDZ46,OUT027,2554.6943
399,NCA18,OUT018,1561.6649
400,FDD35,OUT046,1924.7134
401,NCK31,OUT035,806.2041
402,FDI40,OUT027,2834.0608
403,FDT50,OUT019,330.44608
404,NCT06,OUT046,2261.157
405,FDT31,OUT035,2826.9536
406,FDT45,OUT049,942.4301
407,FDT13,OUT045,2703.4438
408,FDO50,OUT045,1106.3928
409,NCU18,OUT010,330.44608
410,NCR54,OUT049,2690.9788
411,NCO18,OUT018,2631.2588
412,FDU09,OUT045,669.44324
413,FDT13,OUT018,2708.954
414,FDE09,OUT046,1522.5449
415,NCK53,OUT019,330.44608
416,FDG45,OUT049,2935.3855
417,DRH15,OUT035,728.78064
418,FDO21,OUT019,330.44608
419,FDD14,OUT027,4616.9287
420,FDC09,OUT046,1387.7664
421,FDH45,OUT027,1265.0798
422,FDV32,OUT046,574.5531
423,FDG12,OUT035,1652.6755
424,FDS32,OUT013,1918.5292
425,NCL55,OUT018,3566.4695
426,DRE01,OUT035,3606.7139
427,DRE15,OUT049,1007.66754
428,NCL42,OUT045,3637.1875
429,FDP31,OUT013,444.88263
430,FDN33,OUT018,1196.881
431,FDZ59,OUT046,2277.1633
432,FDE45,OUT010,330.44608
433,FDJ07,OUT013,1818.4874
434,FDQ45,OUT018,2285.9358
435,FDM33,OUT027,4815.323
436,FDO15,OUT010,330.44608
437,FDM46,OUT013,986.4113
438,FDR03,OUT045,2980.6345
439,FDY49,OUT018,2054.9502
440,FDQ60,OUT045,1479.865
441,FDW10,OUT049,2697.2544
442,FDO51,OUT049,612.50323
443,FDJ40,OUT018,1285.7439
444,FDS20,OUT018,2595.689
445,FDU45,OUT013,1409.3855
446,FDV02,OUT035,2613.593
447,FDN09,OUT046,2988.1846
448,NCM55,OUT027,4213.2773
449,FDN23,OUT018,1776.9347
450,FDY31,OUT010,330.44608
451,FDW03,OUT010,330.44608
452,FDD14,OUT046,2449.189
453,FDV23,OUT017,1564.3035
454,DRI03,OUT045,2531.1558
455,FDN13,OUT035,1686.1099
456,FDF45,OUT027,1524.1816
457,FDU46,OUT035,1527.1088
458,FDB57,OUT049,2962.5505
459,FDV12,OUT049,1553.8651
460,FDQ58,OUT013,2458.9243
461,NCA18,OUT017,1590.2135
462,FDH52,OUT049,725.8596
463,FDM24,OUT018,1859.9822
464,NCP43,OUT027,4044.9346
465,NCO18,OUT019,330.44608
466,FDM32,OUT017,1125.1957
467,NCL07,OUT017,330.44608
468,FDK03,OUT013,3648.9565
469,FDP59,OUT017,1468.9233
470,FDQ24,OUT049,3334.5981
471,FDQ16,OUT018,1420.392
472,FDU44,OUT013,2217.5146
473,FDH28,OUT010,330.44608
474,FDV28,OUT019,330.44608
475,FDM22,OUT045,574.51886
476,FDR56,OUT046,2696.3423
477,FDV39,OUT049,2848.8733
478,FDU37,OUT019,330.44608
479,FDQ11,OUT010,355.3064
480,FDX02,OUT045,3273.157
481,NCS42,OUT018,1141.2921
482,FDY57,OUT027,2415.1594
483,FDB21,OUT049,2939.2612
484,FDE28,OUT017,3143.4666
485,FDQ55,OUT017,1821.9446
486,FDA48,OUT049,2710.5408
487,FDZ19,OUT045,2557.9663
488,NCC43,OUT045,3658.903
489,NCV18,OUT046,999.1562
490,NCA42,OUT018,2334.2407
491,FDY45,OUT046,3128.7344
492,NCC30,OUT045,2615.2207
493,FDM57,OUT013,870.669
494,FDL09,OUT010,330.44608
495,FDB09,OUT027,3052.02
496,FDT44,OUT035,1972.7897
497,NCT06,OUT027,3772.2878
498,FDX26,OUT049,2376.006
499,FDK32,OUT013,2107.2825
500,DRA12,OUT046,2048.6885
501,FDO46,OUT010,330.44608
502,FDE52,OUT013,1021.6309
503,NCH42,OUT045,3393.8762
504,FDV08,OUT035,614.15283
505,FDB47,OUT018,2988.937
506,FDC28,OUT010,330.44608
507,FDD22,OUT046,1589.5156
508,FDS07,OUT027,2917.946
509,DRI13,OUT045,3156.1519
510,FDG32,OUT018,2923.4922
511,FDU14,OUT017,3694.568
512,FDD28,OUT019,330.44608
513,NCP41,OUT017,1492.6187
514,FDS08,OUT049,2424.9048
515,FDX47,OUT045,2243.6272
516,FDC53,OUT019,330.44608
517,FDQ19,OUT035,3356.959
518,FDL14,OUT045,2255.2473
519,FDM33,OUT019,330.44608
520,FDA51,OUT045,1542.5698
521,FDZ27,OUT018,562.58984
522,FDT04,OUT046,330.44608
523,DRC13,OUT049,1698.1067
524,FDR16,OUT027,4992.51
525,FDQ03,OUT027,5331.9536
526,FDE38,OUT035,2568.4954
527,DRH23,OUT027,1551.0105
528,FDT11,OUT019,330.44608
529,FDD09,OUT035,2730.5918
530,FDR40,OUT045,1027.8029
531,FDX07,OUT017,2766.289
532,FDR07,OUT035,1620.5151
533,FDA51,OUT017,1596.0607
534,FDT59,OUT019,330.44608
535,FDF20,OUT017,2855.7698
536,FDR13,OUT045,1504.9573
537,FDY26,OUT049,2851.5676
538,FDW04,OUT017,1979.1136
539,FDK52,OUT017,3154.0962
540,FDN60,OUT049,2036.5931
541,FDM09,OUT019,330.44608
542,FDP46,OUT049,1529.4169
543,FDB50,OUT019,330.44608
544,NCQ29,OUT049,3278.5054
545,FDP16,OUT027,5420.0146
546,FDX33,OUT018,1998.8436
547,FDP07,OUT010,330.44608
548,FDN22,OUT046,3234.559
549,FDF39,OUT049,3467.9673
550,FDS21,OUT017,1151.7657
551,NCM42,OUT013,1519.5494
552,FDK50,OUT019,330.44608
553,DRF13,OUT027,3257.7983
554,FDH35,OUT018,2324.0166
555,FDP60,OUT018,1326.4227
556,DRJ49,OUT027,2869.3586
557,NCT42,OUT019,330.44608
558,FDE38,OUT049,2278.1836
559,FDI04,OUT049,2616.992
560,NCH54,OUT045,2308.7761
561,FDT56,OUT049,833.2504
562,DRD15,OUT018,3300.075
563,FDV58,OUT013,3194.488
564,FDP21,OUT049,2295.241
565,FDH05,OUT013,3320.6416
566,FDR10,OUT027,3558.1829
567,NCP06,OUT045,2148.0083
568,FDF33,OUT049,1766.3009
569,DRK37,OUT013,3124.2214
570,DRH49,OUT045,1257.4565
571,FDT58,OUT013,2531.294
572,FDD41,OUT018,1251.515
573,FDP40,OUT018,1300.1604
574,FDM51,OUT027,2558.2346
575,FDO45,OUT010,330.44608
576,FDW33,OUT010,330.44608
577,FDY24,OUT045,534.7061
578,FDB10,OUT010,330.44608
579,FDM40,OUT035,2340.0237
580,NCI06,OUT017,2619.1855
581,FDW12,OUT019,330.44608
582,FDX48,OUT027,3687.9182
583,NCW05,OUT027,2747.4993
584,FDX27,OUT017,1368.8328
585,DRM37,OUT045,2847.2764
586,FDA38,OUT045,3513.0815
587,FDR36,OUT046,624.33856
588,FDZ45,OUT046,2528.1516
589,FDG05,OUT017,2334.547
590,FDK28,OUT013,3848.072
591,FDV47,OUT045,1090.9216
592,FDN21,OUT045,2414.209
593,FDP20,OUT027,3082.7573
594,FDI35,OUT045,2716.3699
595,DRY23,OUT013,330.44608
596,FDA56,OUT017,1735.0343
597,FDB09,OUT013,1740.585
598,NCO26,OUT027,2825.8245
599,FDQ49,OUT018,1905.8782
600,FDI52,OUT027,3126.165
601,FDZ44,OUT027,2852.0874
602,FDZ09,OUT018,2233.6296
603,FDY03,OUT049,1444.6267
604,NCG42,OUT017,1834.5083
605,DRI13,OUT027,4652.3267
606,FDQ32,OUT013,1665.613
607,FDW16,OUT035,1386.9006
608,FDU27,OUT046,332.58344
609,FDR28,OUT010,330.44608
610,FDQ49,OUT010,330.44608
611,FDS37,OUT046,1562.0623
612,FDW26,OUT018,2671.8374
613,FDX12,OUT018,2804.01
614,NCP06,OUT013,2313.4
615,FDW45,OUT010,330.44608
616,NCN30,OUT049,1464.9755
617,FDN24,OUT049,498.6314
618,NCL41,OUT027,531.86395
619,FDR02,OUT019,330.44608
620,FDD09,OUT010,330.44608
621,FDS33,OUT010,330.44608
622,FDU22,OUT045,1851.6354
623,FDI53,OUT013,2215.782
624,DRH01,OUT049,2639.8567
625,FDX32,OUT013,1905.6644
626,NCP30,OUT018,330.44608
627,FDB60,OUT045,2823.2053
628,FDB14,OUT049,1396.3505
629,NCP02,OUT035,964.6236
630,FDJ10,OUT017,2205.549
631,FDG34,OUT046,1626.4723
632,NCB18,OUT017,1104.6721
633,FDM16,OUT049,975.3922
634,FDW25,OUT018,1090.7416
635,FDB35,OUT010,330.44608
636,DRN11,OUT013,1947.7198
637,FDF41,OUT019,853.3358
638,FDH16,OUT045,1056.9479
639,NCQ50,OUT018,3102.3694
640,DRH23,OUT018,499.70175
641,DRJ37,OUT013,2359.497
642,DRJ24,OUT027,4170.1836
643,FDY16,OUT035,2730.1982
644,FDQ27,OUT045,1461.565
645,FDZ33,OUT045,2279.0671
646,FDF29,OUT045,1880.4495
647,FDA08,OUT049,2213.6975
648,FDG31,OUT046,876.9848
649,FDE34,OUT019,330.44608
650,NCR30,OUT027,1756.7136
651,FDV33,OUT035,3743.3442
652,DRZ24,OUT018,1775.0695
653,NCL54,OUT035,2734.0066
