,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
654,FDR12,OUT049,2509.8713
655,NCC54,OUT046,3010.3306
656,DRN59,OUT013,330.44608
657,FDX50,OUT019,330.44608
658,FDV31,OUT027,4270.04
659,NCA29,OUT027,3926.4392
660,FDW60,OUT049,2584.3257
661,FDX08,OUT017,2691.1448
662,DRD49,OUT013,3159.8054
663,FDD33,OUT046,2963.8745
664,FDW35,OUT013,330.44608
665,FDJ36,OUT017,1373.6025
666,FDV51,OUT035,2604.9585
667,FDW36,OUT046,1365.7712
668,FDH35,OUT046,2259.1895
669,NCS30,OUT027,3156.2249
670,FDN49,OUT017,398.94565
671,FDL08,OUT018,3510.1162
672,FDI09,OUT013,3145.7441
673,FDP19,OUT018,1592.9271
674,FDU21,OUT010,330.44608
675,NCP41,OUT045,1410.8689
676,FDY10,OUT013,1678.8849
677,FDP12,OUT018,413.102
678,NCN26,OUT049,1803.1482
679,FDK44,OUT013,2565.9568
680,FDC28,OUT049,1575.8495
681,FDJ41,OUT027,5672.697
682,NCT29,OUT035,2024.7771
683,NCH42,OUT019,330.44608
684,FDU60,OUT018,2064.3516
685,FDS02,OUT045,2546.9907
686,FDC51,OUT046,1669.8763
687,FDU03,OUT013,2488.8882
688,FDX39,OUT045,2987.808
689,NCY05,OUT010,330.44608
690,NCL06,OUT027,5638.643
691,FDD32,OUT035,1181.8716
692,NCN41,OUT045,1692.4257
693,NCX53,OUT049,2100.9785
694,FDU57,OUT019,330.44608
695,FDQ23,OUT046,1337.6296
696,FDQ52,OUT045,3644.417
697,FDC14,OUT045,330.44608
698,FDY09,OUT035,2762.4226
699,FDQ28,OUT045,2273.946
700,FDV25,OUT046,3009.565
701,FDJ07,OUT035,1891.8422
702,DRB25,OUT049,1843.7374
703,FDK52,OUT019,330.44608
704,FDY52,OUT027,1484.8241
705,FDB28,OUT046,2706.8706
706,FDT36,OUT035,480.6232
707,FDV25,OUT017,3263.4468
708,NCN07,OUT027,2994.0466
709,FDC57,OUT017,2850.5913
710,FDQ03,OUT018,2879.175
711,FDU23,OUT017,2509.5247
712,NCX41,OUT035,3196.5708
713,NCD06,OUT035,798.9887
714,FDW08,OUT045,1405.7765
715,NCU29,OUT017,2071.293
716,NCE06,OUT013,2387.677
717,FDV52,OUT010,330.44608
718,FDB02,OUT017,2590.424
719,NCR18,OUT045,613.791
720,FDK16,OUT049,1330.6454
721,NCQ29,OUT010,469.33426
722,FDZ01,OUT019,330.44608
723,FDW27,OUT035,2558.6885
724,FDD17,OUT018,3432.1216
725,FDW39,OUT013,2479.9253
726,DRH59,OUT045,867.92035
727,FDS52,OUT013,1179.2861
728,FDU40,OUT027,4504.352
729,NCF54,OUT013,2689.2883
730,FDH46,OUT045,1373.1151
731,NCP14,OUT049,1592.6488
732,FDH50,OUT049,2645.4968
733,DRF15,OUT010,330.44608
734,FDV27,OUT027,2235.3557
735,NCJ06,OUT049,1870.2064
736,FDN02,OUT018,2852.2803
737,FDQ51,OUT049,627.95306
738,FDQ07,OUT017,3170.0486
739,FDS45,OUT049,1485.7772
740,NCJ06,OUT045,1659.5903
741,FDD36,OUT035,1818.7555
742,FDY25,OUT045,2636.9175
743,FDU52,OUT046,2176.8599
744,DRK47,OUT017,3184.3418
745,NCL30,OUT017,1804.0326
746,FDN22,OUT035,3740.2283
747,NCF30,OUT027,3106.224
748,FDK03,OUT035,3562.342
749,FDT45,OUT017,595.3747
750,NCC54,OUT027,5342.767
751,FDP08,OUT018,2340.6174
752,FDU44,OUT046,2316.9749
753,DRG39,OUT035,817.58185
754,FDU32,OUT049,1780.233
755,FDY27,OUT049,2453.5361
756,NCP54,OUT013,1825.796
757,NCZ41,OUT049,1897.7513
758,DRL49,OUT013,2229.9365
759,FDI05,OUT018,954.13165
760,FDY56,OUT045,3154.833
761,DRC13,OUT013,1639.8549
762,NCV29,OUT017,2620.85
763,FDR24,OUT049,1494.8744
764,FDZ34,OUT018,2697.0723
765,FDP37,OUT035,2082.2664
766,FDX08,OUT027,4161.518
767,FDS57,OUT045,2175.0776
768,NCG18,OUT049,1590.331
769,FDK25,OUT018,2153.7512
770,FDH53,OUT049,1124.5319
771,DRI59,OUT018,3222.8203
772,FDA52,OUT046,2451.9421
773,FDT20,OUT010,330.44608
774,FDE36,OUT019,330.44608
775,FDI24,OUT017,2467.9966
776,FDB28,OUT018,2729.8506
777,FDV11,OUT017,2475.5916
778,FDP01,OUT046,2131.1187
779,FDD34,OUT027,3571.3845
780,FDJ50,OUT027,1273.4788
781,FDZ44,OUT013,1633.0961
782,DRO59,OUT035,1265.4122
783,DRB48,OUT045,433.48578
784,FDR21,OUT018,2486.07
785,NCE42,OUT010,330.44608
786,FDO23,OUT046,1146.4615
787,NCE30,OUT018,2960.355
788,FDQ22,OUT035,591.04645
789,FDY01,OUT045,1587.2802
790,FDS08,OUT017,2512.0647
791,FDG28,OUT018,2935.1875
792,FDQ51,OUT018,434.5257
793,FDB05,OUT017,3431.6636
794,FDO56,OUT049,1605.9457
795,FDE02,OUT018,1245.3624
796,FDN45,OUT017,3041.2764
797,FDS09,OUT013,330.44608
798,NCA54,OUT018,2652.1987
799,FDP09,OUT010,330.44608
800,FDC53,OUT045,1276.0942
801,NCM55,OUT017,2689.2852
802,FDL09,OUT018,2094.0713
803,FDA11,OUT019,330.44608
804,FDA50,OUT045,1176.5472
805,FDC23,OUT017,2756.311
806,FDE22,OUT049,2520.3699
807,FDD23,OUT046,2532.5571
808,NCA29,OUT049,2542.5374
809,FDK38,OUT046,2078.9246
810,DRC13,OUT046,1708.2433
811,NCP43,OUT049,2701.8733
812,FDX28,OUT049,1439.1908
813,FDF08,OUT049,1166.0555
814,FDZ33,OUT046,1930.9537
815,FDD10,OUT049,2168.2446
816,FDO58,OUT017,2434.1064
817,FDI50,OUT017,3260.367
818,FDO58,OUT045,2449.833
819,FDX08,OUT013,2844.9026
820,NCK17,OUT010,330.44608
821,FDF39,OUT035,3555.7815
822,FDU45,OUT010,330.44608
823,NCJ18,OUT018,1428.116
824,DRC27,OUT019,439.21204
825,DRC25,OUT035,1478.4446
826,FDU59,OUT035,2502.1606
827,FDU28,OUT035,2707.2122
828,NCP30,OUT046,341.26157
829,FDB39,OUT018,641.665
830,FDE41,OUT013,967.8406
831,DRH11,OUT010,330.44608
832,FDA58,OUT045,3324.8706
833,FDU50,OUT046,1567.0178
834,FDM34,OUT013,1940.3927
835,FDM44,OUT027,2479.0881
836,FDR39,OUT045,2736.3943
837,FDM25,OUT045,2535.9685
838,FDQ49,OUT049,2249.3762
839,DRH25,OUT018,514.4118
840,FDM09,OUT027,4053.4526
841,FDL44,OUT019,330.44608
842,NCR42,OUT018,330.44608
843,DRL59,OUT046,411.11526
844,FDX43,OUT013,2529.4194
845,DRK47,OUT010,330.44608
846,FDU48,OUT018,1735.2961
847,FDY12,OUT045,330.44608
848,NCN43,OUT018,1792.5411
849,NCM55,OUT018,2621.806
850,FDQ21,OUT027,2719.6309
851,FDX13,OUT035,3636.0486
852,NCK30,OUT027,5503.352
853,FDG20,OUT049,2183.0684
854,DRG27,OUT017,330.44608
855,FDY14,OUT018,3697.2625
856,FDP59,OUT035,1486.6787
857,FDU60,OUT017,2391.6863
858,NCC18,OUT019,331.9621
859,DRJ39,OUT017,3220.6858
860,FDS07,OUT049,1677.4569
861,FDM08,OUT027,4991.1523
862,FDP51,OUT045,1665.9225
863,FDU16,OUT035,1253.9454
864,FDH12,OUT013,1032.0464
865,DRE48,OUT010,330.44608
866,NCL42,OUT027,5307.0747
867,FDR21,OUT045,2633.8455
868,NCW29,OUT035,2105.906
869,FDO11,OUT013,3650.32
870,NCM31,OUT049,2160.9568
871,FDV35,OUT019,330.44608
872,FDF58,OUT017,766.4639
873,NCE43,OUT049,2368.1826
874,FDA02,OUT035,2129.037
875,DRL37,OUT010,330.44608
876,FDR24,OUT018,1131.1602
877,FDW59,OUT049,951.7495
878,FDS22,OUT049,707.68634
879,FDW24,OUT017,330.44608
880,FDU24,OUT035,1414.4005
881,FDA21,OUT027,4102.587
882,FDH58,OUT027,2641.956
883,FDW36,OUT018,1382.5874
884,FDI45,OUT027,4031.6287
885,FDU01,OUT018,2302.591
886,FDF35,OUT027,2602.3357
887,FDU43,OUT019,330.44608
888,FDE24,OUT019,330.44608
889,FDK50,OUT049,2224.6755
890,FDG31,OUT045,842.7533
891,FDC60,OUT045,961.9896
892,FDL36,OUT013,651.13513
893,FDP21,OUT013,2698.4434
894,FDW16,OUT045,1078.2695
895,FDX02,OUT017,3254.4648
896,FDQ58,OUT027,3413.3672
897,FDT51,OUT046,1621.0773
898,FDD59,OUT049,1167.3353
899,NCM42,OUT018,1476.822
900,FDA57,OUT018,330.44608
901,FDZ48,OUT035,1723.2429
902,FDE46,OUT045,2248.2493
903,NCZ30,OUT019,330.44608
904,FDB56,OUT017,2762.9167
905,FDA25,OUT027,2743.8884
906,FDD20,OUT013,1778.8485
907,FDL25,OUT013,1106.3053
908,NCO18,OUT049,2594.2603
909,FDJ45,OUT017,330.44608
910,FDR12,OUT035,2399.6746
911,NCF19,OUT010,330.44608
912,FDK25,OUT046,2339.383
913,NCR17,OUT046,1576.7522
914,FDC52,OUT046,2130.302
915,NCA54,OUT017,2634.5635
916,FDR45,OUT010,330.44608
917,NCM19,OUT049,1854.3378
918,FDF39,OUT027,5499.057
919,FDX23,OUT049,1110.0665
920,FDD58,OUT027,2276.0945
921,FDX28,OUT013,1167.2163
922,NCD31,OUT013,2566.9563
923,FDU57,OUT018,1866.6294
924,FDI27,OUT046,536.733
925,NCM42,OUT046,1477.4055
926,FDD32,OUT027,2149.4062
927,FDI34,OUT013,3099.587
928,NCM29,OUT049,1949.707
929,FDG46,OUT018,1385.4642
930,DRC01,OUT010,330.44608
931,FDB15,OUT027,5932.545
932,NCA17,OUT027,3518.9473
933,FDF10,OUT046,1902.8096
934,FDR26,OUT027,4228.0435
935,FDI02,OUT049,1629.1328
936,NCM54,OUT010,330.44608
937,FDF14,OUT013,2186.245
938,FDJ33,OUT010,330.44608
939,FDM20,OUT035,3596.7637
940,FDC03,OUT027,4575.0723
941,NCX05,OUT046,1535.3837
942,NCM41,OUT027,2185.6663
943,NCU29,OUT010,330.44608
944,FDQ59,OUT017,1173.78
945,FDH46,OUT010,330.44608
946,FDH09,OUT013,330.44608
947,NCD06,OUT045,497.43558
948,FDC15,OUT035,2536.6914
949,DRD37,OUT027,773.60223
950,FDT28,OUT027,3631.5657
951,FDR28,OUT027,3866.6501
952,FDT38,OUT017,955.3933
953,FDV34,OUT027,1759.3907
954,FDY52,OUT035,968.0124
955,FDB34,OUT013,1219.9702
956,DRL23,OUT018,1411.994
957,DRB24,OUT046,2190.1465
958,FDJ50,OUT046,448.32538
959,FDQ49,OUT035,2248.0432
960,FDP20,OUT035,2003.2214
961,FDV19,OUT027,3812.9072
962,NCR54,OUT045,2927.155
963,FDO09,OUT010,836.773
964,FDS57,OUT018,1908.7393
965,FDN10,OUT049,1992.9749
966,FDV23,OUT049,1586.2823
967,FDY28,OUT049,2624.7864
968,DRG51,OUT013,2475.958
969,FDD45,OUT019,330.44608
970,NCL18,OUT027,4560.2866
971,NCM29,OUT013,1998.933
972,FDF17,OUT027,4534.8315
973,FDE22,OUT017,2429.65
974,FDQ22,OUT017,330.44608
975,FDS01,OUT013,2763.1704
976,FDW35,OUT027,1027.7689
977,FDJ33,OUT046,1666.525
978,NCF54,OUT035,2679.1453
979,FDE09,OUT013,1430.4276
980,NCE06,OUT045,2377.6233
981,DRH49,OUT049,1404.9749
982,FDY43,OUT045,2491.0232
983,NCT05,OUT017,3733.9895
984,FDZ34,OUT045,2800.4705
985,FDL38,OUT017,1343.659
986,FDZ31,OUT017,2740.5557
987,FDR14,OUT035,995.07135
988,NCN54,OUT049,1224.086
989,NCC42,OUT027,3293.688
990,FDK08,OUT017,1636.5043
991,FDP59,OUT013,1371.7123
992,FDV22,OUT035,2512.016
993,FDD33,OUT035,3480.568
994,DRE60,OUT027,5049.124
995,FDK52,OUT046,2980.3657
996,FDA02,OUT017,2216.5146
997,FDM56,OUT049,1621.3744
998,FDE57,OUT035,2233.7224
999,FDM32,OUT045,1099.2283
1000,NCQ30,OUT027,2842.2966
1001,FDQ27,OUT027,2588.7825
1002,FDT60,OUT027,3311.4214
1003,FDU43,OUT049,3085.0198
1004,NCO55,OUT035,1828.2006
1005,FDG02,OUT045,2757.9302
1006,FDJ28,OUT013,2994.7712
1007,FDP40,OUT045,1505.3534
1008,FDJ38,OUT045,2792.9568
1009,NCC54,OUT017,3281.8733
1010,NCZ41,OUT046,1711.9025
1011,FDK38,OUT019,330.44608
1012,FDU52,OUT013,2333.37
1013,FDC40,OUT046,1024.8982
1014,NCR30,OUT017,846.3155
1015,NCN18,OUT017,1495.7817
1016,FDB50,OUT035,1362.7412
1017,FDG04,OUT013,2977.947
1018,FDR26,OUT035,2700.2087
1019,NCT17,OUT018,2737.5425
1020,FDX35,OUT027,5051.1826
1021,FDS12,OUT046,1687.8057
1022,NCZ29,OUT027,3034.3398
1023,FDB38,OUT010,330.44608
1024,FDP12,OUT013,330.44608
1025,FDP22,OUT046,406.36987
1026,FDS26,OUT018,3613.032
1027,FDR52,OUT046,2653.742
1028,DRJ13,OUT046,2178.834
1029,FDU48,OUT027,3402.811
1030,FDE29,OUT035,1061.7823
1031,NCT29,OUT049,1848.707
1032,DRK37,OUT018,2732.9312
1033,FDK55,OUT046,1195.8811
1034,FDR07,OUT046,1194.9769
1035,FDO21,OUT027,4900.1914
1036,FDK46,OUT049,3588.3496
1037,FDB12,OUT045,1217.3444
1038,FDT31,OUT027,4301.61
1039,FDJ33,OUT045,1692.2166
1040,FDC26,OUT027,2955.3418
1041,NCQ02,OUT045,2746.6206
1042,FDP08,OUT010,330.44608
1043,FDB11,OUT027,4838.326
1044,FDV55,OUT013,2202.3198
1045,FDW20,OUT049,1774.3954
1046,NCJ18,OUT019,330.44608
1047,FDC41,OUT018,861.9635
1048,FDE14,OUT027,2569.9988
1049,FDG35,OUT013,2558.9082
1050,FDF45,OUT035,785.67926
1051,FDS19,OUT027,2125.323
1052,FDS58,OUT019,330.44608
1053,FDA26,OUT017,3105.4048
1054,FDM32,OUT049,1282.8156
1055,FDL45,OUT046,1835.3402
1056,FDZ55,OUT049,2260.9678
1057,FDY37,OUT049,2062.9863
1058,FDO46,OUT046,2673.6482
1059,FDQ60,OUT046,1716.521
1060,FDA19,OUT018,1740.8859
1061,FDL15,OUT046,2096.242
1062,FDM10,OUT018,3011.8162
1063,NCL05,OUT017,330.44608
1064,DRK49,OUT010,330.44608
1065,NCE18,OUT027,5402.9507
1066,FDG40,OUT049,330.44608
1067,DRI59,OUT045,3262.6934
1068,FDK28,OUT035,3714.6204
1069,NCD06,OUT019,330.44608
1070,FDO11,OUT019,330.44608
1071,FDK27,OUT046,1728.6997
1072,FDT43,OUT027,1104.6749
1073,FDD38,OUT018,1187.9275
1074,FDA16,OUT049,2972.851
1075,FDL14,OUT027,3679.915
1076,NCM17,OUT049,626.309
1077,FDD20,OUT045,1696.021
1078,FDA40,OUT045,1130.3888
1079,FDL43,OUT045,1021.1814
1080,FDV15,OUT045,1509.2676
1081,FDE52,OUT046,1177.4517
1082,NCL17,OUT010,330.44608
1083,NCJ31,OUT045,3214.2324
1084,FDR60,OUT045,767.14905
1085,NCA18,OUT035,1911.6799
1086,FDS21,OUT027,1449.4143
1087,FDW09,OUT035,1396.5243
1088,FDL26,OUT035,2350.1802
1089,FDS47,OUT018,1089.0797
1090,FDC39,OUT046,2722.4824
1091,FDT51,OUT035,1784.853
1092,FDK40,OUT035,3797.7004
1093,NCG19,OUT045,3366.4988
1094,FDZ07,OUT046,828.55597
1095,FDF08,OUT027,2401.5864
1096,FDO04,OUT013,330.44608
1097,FDK41,OUT018,969.15173
1098,FDP15,OUT049,3348.5847
1099,NCD43,OUT018,1426.0681
1100,NCP18,OUT013,2301.7388
1101,FDZ51,OUT046,1308.7839
1102,DRH13,OUT035,1821.9858
1103,FDF38,OUT045,330.44608
1104,NCI43,OUT045,690.7754
1105,FDM38,OUT027,1584.7661
1106,FDS03,OUT013,471.70374
1107,DRJ47,OUT017,2443.3528
1108,FDT50,OUT010,330.44608
1109,FDV02,OUT046,2430.9707
1110,NCG18,OUT017,1406.6077
1111,FDW52,OUT046,2338.6038
1112,FDS40,OUT035,466.59775
1113,FDN31,OUT017,2691.9011
1114,FDA37,OUT045,1650.8643
1115,FDA15,OUT046,3218.1235
1116,FDL39,OUT046,2523.8381
1117,FDJ53,OUT045,1669.915
1118,FDX22,OUT013,3035.04
1119,NCZ42,OUT045,3499.6448
1120,FDD56,OUT027,4337.8247
1121,FDD40,OUT017,2848.7202
1122,FDS50,OUT013,3370.3264
1123,NCN14,OUT013,3009.8196
1124,FDT15,OUT013,2578.7576
1125,NCS18,OUT027,2556.1848
1126,NCO26,OUT010,330.44608
1127,FDF58,OUT018,672.66077
1128,NCB19,OUT013,984.23376
1129,FDH26,OUT017,2110.4866
1130,DRB24,OUT027,3366.9392
1131,FDA49,OUT018,1087.1793
1132,FDB32,OUT045,1192.6921
1133,FDI36,OUT017,2766.056
1134,NCA17,OUT010,330.44608
1135,FDH22,OUT013,1668.166
1136,NCM26,OUT018,2308.6611
1137,FDT15,OUT027,4322.538
1138,FDB16,OUT018,1105.1893
1139,NCP54,OUT027,2895.5337
1140,FDJ36,OUT013,1345.7104
1141,FDO28,OUT045,1629.6814
1142,FDU09,OUT013,330.44608
1143,FDF29,OUT017,2011.5338
1144,FDY08,OUT013,1836.1318
1145,DRJ59,OUT018,330.44608
1146,FDT23,OUT027,2164.5557
1147,FDU15,OUT018,330.44608
1148,FDT47,OUT013,1258.5956
1149,FDI53,OUT019,330.44608
1150,FDR59,OUT018,3005.3752
1151,FDD53,OUT035,586.24603
1152,FDY51,OUT017,3070.537
1153,FDT04,OUT049,404.3919
1154,FDU51,OUT049,2114.34
1155,FDG14,OUT035,2245.3005
1156,NCU06,OUT045,3424.5396
1157,DRG25,OUT046,2506.3506
1158,DRH49,OUT035,1434.8588
1159,FDN15,OUT035,2220.3582
1160,FDL43,OUT018,916.5528
1161,NCT18,OUT049,2619.3694
1162,NCB31,OUT013,3744.8171
1163,FDK57,OUT035,2022.4261
1164,FDY04,OUT019,330.44608
1165,NCP54,OUT046,1693.4625
1166,FDF41,OUT013,3560.5017
1167,FDM01,OUT045,1323.5514
1168,FDW03,OUT045,1456.4474
1169,FDF28,OUT045,1719.165
1170,FDY37,OUT017,2134.219
1171,FDQ03,OUT017,3329.4338
1172,FDP51,OUT027,3078.3677
1173,FDJ40,OUT017,1716.1841
1174,FDC32,OUT049,1397.6926
1175,DRI49,OUT027,2046.8241
1176,NCW54,OUT017,419.45956
1177,FDF09,OUT017,330.44608
1178,FDP45,OUT018,3078.5928
1179,DRJ23,OUT018,2714.5078
1180,FDS59,OUT017,1618.1902
1181,FDY08,OUT046,1961.3323
1182,FDX16,OUT049,2052.8984
1183,FDY16,OUT018,2228.2288
1184,FDK32,OUT035,2243.71
1185,FDQ22,OUT013,330.44608
1186,NCC31,OUT018,2305.7776
1187,FDG58,OUT049,1872.8416
1188,DRF48,OUT013,2977.7732
1189,DRH36,OUT049,1289.5347
1190,NCR30,OUT035,1295.4867
1191,FDB03,OUT019,648.62726
1192,FDZ28,OUT027,3183.4314
1193,FDR35,OUT017,3007.5027
1194,DRD15,OUT027,5276.485
1195,FDJ33,OUT019,330.44608
1196,FDA56,OUT010,330.44608
1197,FDP56,OUT046,330.44608
1198,NCT30,OUT046,437.88867
1199,FDK15,OUT017,1333.7198
1200,FDH44,OUT018,1822.5636
1201,FDV01,OUT013,2147.6104
1202,DRG03,OUT017,2108.0828
1203,FDG50,OUT027,2264.3442
1204,FDR16,OUT010,330.44608
1205,FDZ60,OUT046,1382.6936
1206,DRG03,OUT045,2203.8955
1207,FDS56,OUT018,3168.3892
1208,FDU33,OUT045,530.7789
1209,DRD27,OUT035,1585.6534
1210,FDW22,OUT046,3064.6082
1211,DRA24,OUT045,2281.4407
1212,FDF38,OUT049,375.69418
1213,FDX48,OUT013,2212.88
1214,FDS58,OUT018,1956.6022
1215,FDC32,OUT046,1127.0714
1216,NCQ29,OUT045,3778.715
1217,DRK39,OUT018,1057.4281
1218,NCS38,OUT017,1534.5725
1219,DRO47,OUT013,1473.0084
1220,DRG27,OUT027,1100.5107
1221,FDC57,OUT027,4483.107
1222,FDS55,OUT046,2022.9332
1223,NCJ06,OUT018,1656.7802
1224,FDO01,OUT019,330.44608
1225,NCM55,OUT045,2760.8694
1226,FDC52,OUT049,2209.1292
1227,FDQ15,OUT045,989.5023
1228,NCT30,OUT027,1037.8951
1229,NCR42,OUT027,485.0588
1230,FDD28,OUT035,883.5902
1231,FDQ34,OUT049,1561.6123
1232,FDZ12,OUT027,3753.3232
1233,DRE13,OUT019,330.44608
1234,NCN07,OUT019,330.44608
1235,FDM28,OUT035,2756.302
1236,FDI10,OUT017,2666.6504
1237,FDQ25,OUT013,2435.6213
1238,FDA38,OUT010,330.44608
1239,DRI13,OUT049,3224.215
1240,FDY20,OUT027,2480.9873
1241,NCZ53,OUT035,2848.1487
1242,NCM31,OUT013,2109.838
1243,DRB01,OUT017,2705.8184
1244,DRF37,OUT046,3063.0251
1245,NCF42,OUT049,2317.6992
1246,FDF16,OUT018,1967.7965
1247,FDB41,OUT013,330.44608
1248,FDR34,OUT013,3275.4138
1249,FDR15,OUT018,1886.4546
1250,NCV42,OUT019,330.44608
1251,FDW51,OUT035,3181.6123
1252,FDU36,OUT017,1257.9641
1253,FDX60,OUT049,889.57587
1254,FDY03,OUT035,1877.054
1255,FDW55,OUT045,3511.9756
1256,FDT01,OUT010,516.3261
1257,FDG58,OUT013,2042.2462
1258,FDK21,OUT017,3639.444
1259,NCS41,OUT019,330.44608
1260,FDS10,OUT045,2681.446
1261,NCT53,OUT046,2263.2354
1262,FDJ28,OUT018,2784.7727
1263,FDX44,OUT045,1044.8251
1264,FDT20,OUT018,330.44608
1265,FDO44,OUT017,1406.4045
1266,NCX17,OUT049,2991.3105
1267,FDY01,OUT017,1596.5365
1268,FDJ12,OUT027,4642.0796
1269,DRK35,OUT018,330.44608
1270,FDD47,OUT019,330.44608
1271,NCM53,OUT035,1757.7881
1272,FDO45,OUT013,967.1845
1273,NCM42,OUT010,330.44608
1274,FDE04,OUT046,2540.7544
1275,NCI30,OUT027,5401.077
1276,FDZ19,OUT013,2618.6733
1277,FDW57,OUT013,2363.6746
1278,FDA25,OUT013,1333.7635
1279,FDT22,OUT046,910.9271
1280,FDP51,OUT013,1486.2449
1281,FDD48,OUT027,3028.783
1282,FDY39,OUT035,2778.2808
1283,FDO48,OUT010,330.44608
1284,FDD23,OUT027,4207.5107
1285,DRN35,OUT027,751.26587
1286,FDT01,OUT035,3189.9146
1287,FDC20,OUT010,330.44608
1288,DRJ35,OUT035,1022.27264
1289,FDB32,OUT046,1186.006
1290,FDL24,OUT046,2347.0017
1291,NCV42,OUT035,1843.1094
1292,FDZ46,OUT046,1599.0564
1293,FDC15,OUT013,2138.5156
