,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
1294,FDD08,OUT019,330.44608
1295,FDY50,OUT049,1188.368
1296,FDD36,OUT013,1306.4512
1297,FDG57,OUT027,1161.035
1298,FDL21,OUT018,330.48682
1299,FDN16,OUT027,2689.3794
1300,FDJ09,OUT027,881.0009
1301,FDS01,OUT010,330.44608
1302,FDV33,OUT017,3598.886
1303,DRE12,OUT017,1675.0618
1304,FDR07,OUT013,1133.3195
1305,FDP48,OUT010,330.44608
1306,NCB55,OUT035,1077.353
1307,FDQ08,OUT013,587.5368
1308,FDR34,OUT035,3422.0554
1309,FDO33,OUT046,1593.1294
1310,FDP13,OUT045,330.44608
1311,FDX12,OUT049,3362.712
1312,NCT06,OUT049,2470.1008
1313,FDR16,OUT019,330.44608
1314,FDE36,OUT046,2231.674
1315,FDZ36,OUT049,2611.5537
1316,FDV13,OUT045,1048.3053
1317,NCZ17,OUT035,558.7049
1318,FDU56,OUT045,2677.506
1319,FDM09,OUT035,2765.7556
1320,FDV02,OUT017,2430.4504
1321,FDS34,OUT018,1404.3555
1322,FDA11,OUT049,1095.5911
1323,FDP09,OUT017,3114.3376
1324,FDB29,OUT027,2934.7075
1325,FDT19,OUT017,2657.5085
1326,DRH15,OUT017,330.44608
1327,FDY38,OUT046,3043.8337
1328,FDF14,OUT027,3688.367
1329,FDN48,OUT010,330.44608
1330,FDQ12,OUT013,3381.5881
1331,NCJ43,OUT045,2521.8918
1332,FDE17,OUT019,330.44608
1333,FDB05,OUT035,3625.1394
1334,FDH10,OUT045,2856.6956
1335,NCR06,OUT017,330.44608
1336,FDU32,OUT018,1656.1053
1337,FDD56,OUT049,2214.1052
1338,FDO36,OUT018,2424.3252
1339,FDH16,OUT010,330.44608
1340,FDX10,OUT018,333.59216
1341,FDZ37,OUT017,1345.5082
1342,FDU31,OUT010,330.44608
1343,DRC49,OUT049,2317.0137
1344,FDL15,OUT045,2210.1567
1345,FDN32,OUT019,330.44608
1346,DRH59,OUT027,1802.1964
1347,NCU29,OUT049,2186.695
1348,FDR37,OUT019,330.44608
1349,FDS14,OUT018,2167.3923
1350,FDU02,OUT027,5269.0586
1351,FDJ08,OUT035,2977.3796
1352,NCZ06,OUT045,3674.7346
1353,FDO31,OUT049,1108.5845
1354,FDH31,OUT018,1209.6865
1355,FDS58,OUT017,2648.8357
1356,NCA53,OUT027,989.41144
1357,FDF50,OUT046,2757.6892
1358,NCW42,OUT049,3045.8975
1359,NCQ17,OUT045,2301.357
1360,FDK51,OUT018,3832.8015
1361,NCW41,OUT010,330.44608
1362,NCR29,OUT017,388.44656
1363,FDB08,OUT019,330.44608
1364,FDA40,OUT027,2420.1665
1365,FDL14,OUT018,1931.5156
1366,FDB47,OUT046,2599.581
1367,FDO03,OUT035,3314.8472
1368,DRK13,OUT019,330.44608
1369,FDX13,OUT010,330.44608
1370,FDF52,OUT046,2535.724
1371,FDT11,OUT013,2762.77
1372,FDB08,OUT013,2535.0073
1373,FDQ28,OUT018,1939.1794
1374,FDD29,OUT045,3673.4011
1375,NCQ29,OUT027,5737.3584
1376,NCO02,OUT013,556.111
1377,FDR56,OUT010,330.44608
1378,NCM54,OUT049,1946.5753
1379,FDP51,OUT035,1940.7349
1380,FDT38,OUT013,712.79236
1381,FDZ20,OUT018,3640.3665
1382,FDJ53,OUT013,1629.2577
1383,FDX13,OUT049,3240.0586
1384,FDP58,OUT035,3405.664
1385,NCK31,OUT019,330.44608
1386,FDA35,OUT018,1495.3541
1387,FDV37,OUT018,2432.0593
1388,NCO07,OUT027,4638.3267
1389,FDA20,OUT045,2750.4343
1390,FDZ59,OUT035,2470.8157
1391,NCY17,OUT017,330.44608
1392,FDQ28,OUT035,2300.915
1393,FDV35,OUT017,2009.7893
1394,FDQ36,OUT013,330.44608
1395,FDD34,OUT018,2418.2473
1396,FDK51,OUT045,3827.596
1397,FDV31,OUT035,2755.0881
1398,FDR04,OUT035,1544.1276
1399,FDR14,OUT049,690.8368
1400,DRC36,OUT010,330.44608
1401,FDE39,OUT019,330.44608
1402,FDP57,OUT049,1800.3353
1403,FDE57,OUT046,2003.7997
1404,NCN18,OUT046,1398.9686
1405,NCQ05,OUT018,2189.9268
1406,FDW47,OUT035,1890.747
1407,FDV46,OUT035,2228.0806
1408,NCP29,OUT045,711.94507
1409,FDE09,OUT018,1470.4463
1410,NCU06,OUT027,5098.283
1411,FDT19,OUT010,330.44608
1412,DRF15,OUT017,2192.6443
1413,DRI51,OUT013,2617.3362
1414,NCX54,OUT013,1432.767
1415,DRE01,OUT013,3225.9802
1416,NCB07,OUT045,2905.1628
1417,FDU50,OUT035,1765.8987
1418,FDG40,OUT035,449.92728
1419,FDW10,OUT018,2481.9846
1420,FDX51,OUT013,2796.566
1421,NCP17,OUT045,841.67316
1422,FDP21,OUT035,2918.4136
1423,FDL04,OUT045,1370.479
1424,FDV23,OUT013,1472.988
1425,FDF24,OUT046,1083.1149
1426,FDH56,OUT027,2961.5315
1427,FDB51,OUT049,763.9153
1428,FDI58,OUT027,2351.2878
1429,FDR20,OUT013,357.33813
1430,FDC51,OUT018,1489.497
1431,FDB16,OUT027,2196.9526
1432,FDE40,OUT049,906.47754
1433,NCM17,OUT035,704.80334
1434,FDU56,OUT035,2791.8901
1435,FDS32,OUT019,330.44608
1436,FDX02,OUT049,2947.9119
1437,FDT39,OUT027,3639.5107
1438,FDE35,OUT017,1109.5806
1439,NCI42,OUT019,330.44608
1440,DRL23,OUT046,1425.8179
1441,FDA10,OUT046,1597.7554
1442,FDA11,OUT013,804.43475
1443,NCM06,OUT046,2068.5854
1444,NCT05,OUT035,3756.2964
1445,NCQ02,OUT010,330.44608
1446,NCY06,OUT049,1986.8762
1447,FDY56,OUT035,3211.467
1448,FDL02,OUT035,1620.0565
1449,NCI06,OUT035,2765.2917
1450,FDQ14,OUT045,2134.239
1451,FDQ12,OUT017,3422.4497
1452,FDP36,OUT046,696.339
1453,FDK21,OUT027,5263.734
1454,FDO40,OUT045,2095.2632
1455,NCK54,OUT019,330.44608
1456,FDY09,OUT018,2603.6562
1457,NCW30,OUT049,3556.2273
1458,NCC55,OUT027,552.0958
1459,FDE58,OUT018,1598.847
1460,FDR39,OUT013,2790.5403
1461,FDU28,OUT049,2442.363
1462,FDH08,OUT017,3400.8938
1463,FDG35,OUT045,2451.9666
1464,FDG22,OUT049,526.3972
1465,FDC34,OUT035,2672.5647
1466,FDP15,OUT018,3574.6467
1467,FDK34,OUT010,330.44608
1468,FDU45,OUT035,1974.9716
1469,FDQ04,OUT027,944.5189
1470,FDX22,OUT018,2615.9587
1471,FDB45,OUT017,1347.6716
1472,NCH43,OUT027,4856.554
1473,DRE60,OUT046,2599.2607
1474,FDD17,OUT027,5256.9106
1475,NCM54,OUT017,1783.3201
1476,NCH55,OUT013,1905.5001
1477,NCT06,OUT017,2391.4128
1478,FDA48,OUT027,5322.9434
1479,FDY58,OUT027,4903.811
1480,FDO25,OUT045,3044.4006
1481,FDN50,OUT045,1158.8593
1482,FDH35,OUT035,2658.0496
1483,FDK09,OUT045,3244.069
1484,FDO16,OUT013,742.79785
1485,FDW11,OUT045,731.2747
1486,FDU47,OUT027,3298.8242
1487,NCQ42,OUT010,330.44608
1488,FDK55,OUT027,2046.9391
1489,FDN08,OUT049,1495.6526
1490,FDT57,OUT045,3433.7021
1491,FDJ12,OUT018,2520.4756
1492,DRL59,OUT017,330.44608
1493,NCN53,OUT046,330.44608
1494,FDO51,OUT010,330.44608
1495,FDK56,OUT017,2510.6987
1496,FDY12,OUT035,656.7871
1497,FDU15,OUT035,526.0482
1498,FDQ19,OUT046,3270.253
1499,DRF15,OUT045,2196.1758
1500,DRE25,OUT019,330.44608
1501,FDK57,OUT018,1585.9498
1502,FDD33,OUT010,330.44608
1503,FDR34,OUT027,4989.9316
1504,FDU04,OUT045,1649.4852
1505,FDE35,OUT019,330.44608
1506,NCD31,OUT035,2532.154
1507,FDJ56,OUT035,1763.3092
1508,NCU53,OUT046,2267.8145
1509,FDD39,OUT035,3196.3733
1510,NCU17,OUT019,330.44608
1511,FDJ20,OUT046,1767.023
1512,NCW41,OUT018,2317.5647
1513,FDL52,OUT035,400.15186
1514,FDS39,OUT035,2256.968
1515,DRJ47,OUT045,2534.07
1516,FDP13,OUT010,330.44608
1517,DRK39,OUT010,330.44608
1518,FDF28,OUT010,330.44608
1519,FDB09,OUT045,1729.8518
1520,FDM51,OUT046,1433.2339
1521,DRM49,OUT018,533.35236
1522,DRF23,OUT013,2593.366
1523,DRH01,OUT035,2783.8284
1524,FDH12,OUT027,2926.468
1525,FDA28,OUT019,330.44608
1526,FDW37,OUT018,1091.7943
1527,FDF02,OUT046,1312.3109
1528,DRL37,OUT046,783.03613
1529,NCF43,OUT046,1935.7993
1530,FDH08,OUT010,330.44608
1531,FDR34,OUT019,330.44608
1532,NCK19,OUT049,2766.1897
1533,NCD55,OUT018,356.86588
1534,FDT27,OUT049,2850.8376
1535,FDQ57,OUT045,2183.9888
1536,FDA47,OUT035,2403.44
1537,DRG15,OUT027,1651.855
1538,FDE05,OUT018,1776.1118
1539,FDN46,OUT046,1223.8564
1540,FDX27,OUT027,2612.3508
1541,FDT51,OUT045,1562.5836
1542,FDU33,OUT013,330.44608
1543,FDJ16,OUT027,1586.5398
1544,FDD20,OUT019,330.44608
1545,FDT36,OUT049,330.44608
1546,DRF15,OUT027,3673.017
1547,FDN52,OUT010,330.44608
1548,FDC22,OUT027,4441.445
1549,FDX15,OUT045,2356.1445
1550,FDT13,OUT013,2909.7615
1551,FDU04,OUT017,1728.4624
1552,FDU31,OUT019,330.44608
1553,FDW59,OUT027,2204.1184
1554,NCO29,OUT046,2293.1714
1555,FDL15,OUT035,2430.6006
1556,FDI41,OUT049,1995.3284
1557,FDQ48,OUT049,1536.5271
1558,DRI39,OUT013,330.44608
1559,FDI08,OUT013,3623.9102
1560,FDC21,OUT049,1517.7964
1561,FDF58,OUT035,1048.1815
1562,FDS08,OUT010,330.44608
1563,FDE47,OUT045,1934.719
1564,NCP18,OUT019,330.44608
1565,NCR41,OUT013,1231.5088
1566,FDA27,OUT013,3735.8196
1567,FDA43,OUT035,2952.1511
1568,FDA49,OUT045,1068.2454
1569,NCE55,OUT018,2682.0354
1570,DRM49,OUT027,1245.2546
1571,FDF22,OUT027,4670.539
1572,FDQ15,OUT018,1007.6361
1573,NCS54,OUT017,2574.7117
1574,NCY05,OUT013,330.44608
1575,FDR45,OUT046,2976.6965
1576,FDK57,OUT049,1988.0566
1577,FDF41,OUT010,330.44608
1578,FDV21,OUT046,1897.6523
1579,FDD51,OUT046,330.44608
1580,FDF33,OUT046,1635.4476
1581,FDA38,OUT046,3133.8882
1582,FDR56,OUT045,2691.2896
1583,NCN41,OUT017,1670.6503
1584,FDC60,OUT027,2494.096
1585,FDB47,OUT045,3025.0786
1586,DRH01,OUT013,2625.6748
1587,FDW08,OUT046,1330.1459
1588,FDF38,OUT027,962.24774
1589,FDY32,OUT017,2171.35
1590,FDG34,OUT049,1518.1155
1591,FDG47,OUT019,703.0699
1592,NCF18,OUT035,2949.016
1593,FDL39,OUT019,330.44608
1594,NCH55,OUT035,2041.6343
1595,DRJ35,OUT049,843.62103
1596,FDS44,OUT035,3494.2168
1597,DRE01,OUT018,3187.0923
1598,FDY39,OUT013,2587.6897
1599,FDY32,OUT018,2115.7175
1600,FDR33,OUT027,2491.3743
1601,NCP50,OUT049,1315.3876
1602,FDZ47,OUT018,1248.6488
1603,FDU57,OUT049,1853.8793
1604,FDY44,OUT013,2818.7095
1605,DRH59,OUT018,859.6562
1606,FDB03,OUT027,5527.071
1607,FDY46,OUT045,2767.952
1608,FDM39,OUT045,2571.1392
1609,FDY36,OUT035,1143.0367
1610,NCM55,OUT035,2877.1843
1611,FDJ50,OUT010,330.44608
1612,DRL60,OUT013,2438.4895
1613,NCJ54,OUT049,3133.5693
1614,FDX59,OUT017,330.44608
1615,FDI07,OUT013,2919.076
1616,DRF51,OUT010,330.44608
1617,FDM14,OUT017,1520.8729
1618,FDP21,OUT045,2650.1904
1619,FDE40,OUT035,931.8927
1620,FDE05,OUT035,2182.5334
1621,FDM13,OUT027,3389.6978
1622,FDC34,OUT027,3854.4727
1623,NCI55,OUT018,1763.5784
1624,NCE43,OUT018,2312.8962
1625,FDW58,OUT018,1524.4497
1626,FDG60,OUT045,3356.787
1627,FDV31,OUT017,2410.7827
1628,FDR47,OUT013,2896.548
1629,FDM60,OUT019,330.44608
1630,NCF06,OUT018,3755.1646
1631,NCN26,OUT027,2693.9043
1632,FDQ59,OUT049,1392.1527
1633,FDF09,OUT046,330.44608
1634,NCS06,OUT017,3943.037
1635,FDT44,OUT046,1580.7
1636,FDI19,OUT017,3443.5845
1637,FDT22,OUT017,666.6952
1638,NCF54,OUT027,3919.669
1639,DRG25,OUT045,2740.4705
1640,FDB59,OUT017,2969.8364
1641,FDQ37,OUT017,2724.3003
1642,FDP56,OUT035,747.79895
1643,FDW44,OUT035,2527.2605
1644,FDJ26,OUT010,330.44608
1645,FDU43,OUT018,2866.0889
1646,FDW33,OUT045,1635.359
1647,NCX53,OUT027,3320.2834
1648,FDN56,OUT010,330.44608
1649,DRF15,OUT049,2089.6138
1650,FDO33,OUT017,1641.0997
1651,FDZ39,OUT010,330.44608
1652,NCJ19,OUT017,482.769
1653,FDU01,OUT035,2602.9011
1654,FDT12,OUT035,3076.5317
1655,NCM18,OUT018,620.3933
1656,FDP19,OUT017,1625.6188
1657,NCR42,OUT049,426.04742
1658,FDN10,OUT046,1739.6888
1659,FDG44,OUT017,330.44608
1660,FDQ10,OUT046,2334.7073
1661,DRH13,OUT049,1832.4963
1662,FDT52,OUT013,3577.7532
1663,FDM56,OUT045,1474.403
1664,NCO43,OUT010,330.44608
1665,NCV29,OUT035,2699.446
1666,NCF06,OUT013,3983.8792
1667,FDO50,OUT035,1504.137
1668,FDT59,OUT013,3427.8225
1669,FDX40,OUT027,873.08966
1670,FDE50,OUT017,2730.1787
1671,FDX51,OUT017,3043.678
1672,NCD30,OUT018,1293.5088
1673,FDK15,OUT013,1257.252
1674,FDL12,OUT045,507.94107
1675,FDK46,OUT017,3651.851
1676,DRH49,OUT010,330.44608
1677,FDQ57,OUT046,2073.9338
1678,FDY59,OUT017,1224.2611
1679,FDO09,OUT018,3008.7542
1680,NCG30,OUT035,2118.895
1681,FDM09,OUT017,2618.1292
1682,NCN17,OUT027,2437.625
1683,NCS42,OUT013,1074.0836
1684,FDD02,OUT019,330.44608
1685,FDE34,OUT013,2688.5557
1686,FDU38,OUT045,2805.838
1687,FDB33,OUT046,2258.005
1688,NCJ29,OUT017,1071.4016
1689,FDZ27,OUT035,705.77704
1690,FDI40,OUT013,1167.2931
1691,FDG22,OUT013,330.44608
1692,FDT51,OUT017,1894.5321
1693,FDF20,OUT018,2891.1555
1694,FDV50,OUT035,2020.1226
1695,FDT02,OUT049,330.44608
1696,DRC49,OUT017,2147.9185
1697,FDF26,OUT049,2156.845
1698,FDV52,OUT035,1753.5582
1699,FDX59,OUT049,330.44608
1700,FDV25,OUT035,3256.4666
1701,FDW23,OUT027,1134.8102
1702,FDE53,OUT018,1409.3391
1703,FDA19,OUT017,1769.9446
1704,FDH22,OUT046,1647.1464
1705,NCO41,OUT013,1239.2156
1706,FDX12,OUT017,3303.2937
1707,FDF17,OUT013,3058.1077
1708,FDS11,OUT045,3129.8276
1709,FDR51,OUT035,2497.2046
1710,FDT49,OUT010,330.44608
1711,FDC56,OUT013,1615.1919
1712,FDR13,OUT027,2895.0864
1713,FDQ60,OUT035,1785.5128
1714,FDN38,OUT049,3180.999
1715,NCL29,OUT013,2295.0698
1716,FDO13,OUT027,4042.654
1717,FDE26,OUT018,1856.2764
1718,FDA31,OUT010,330.44608
1719,FDX14,OUT035,1248.1263
1720,FDA34,OUT045,2624.9502
1721,FDF26,OUT013,2140.9321
1722,FDE38,OUT045,2392.9329
1723,DRI11,OUT046,1549.015
1724,FDQ60,OUT027,3163.099
1725,FDL21,OUT027,872.7321
1726,DRC12,OUT027,4185.0176
1727,FDC47,OUT046,2701.5803
1728,FDE57,OUT045,1967.502
1729,FDT14,OUT045,1655.8414
1730,NCZ53,OUT046,2572.2178
1731,FDE28,OUT018,2758.9333
1732,FDR19,OUT035,2331.3315
1733,NCF54,OUT019,330.44608
1734,FDZ08,OUT046,1121.0631
1735,NCJ05,OUT018,2201.6704
1736,FDF59,OUT046,1893.1763
1737,NCO05,OUT035,1664.3424
1738,FDW24,OUT018,617.6698
1739,NCX42,OUT018,2490.3076
1740,NCA53,OUT035,738.1163
1741,FDI45,OUT019,330.44608
1742,FDG46,OUT046,1586.6228
1743,FDM20,OUT010,330.44608
1744,FDW11,OUT010,330.44608
1745,FDX08,OUT035,2725.6013
1746,NCK17,OUT035,612.8713
1747,FDK32,OUT018,1834.5875
1748,NCA42,OUT035,2500.1968
1749,DRI01,OUT035,2701.4094
1750,NCL55,OUT049,3489.4849
1751,DRE25,OUT018,1192.4614
1752,FDD14,OUT017,2320.6663
1753,FDB10,OUT046,2863.0999
1754,DRN11,OUT035,2407.4807
1755,FDP38,OUT018,597.8566
1756,NCA30,OUT017,2540.3115
1757,FDT15,OUT017,2864.673
1758,NCP55,OUT018,594.5626
1759,FDF12,OUT035,2316.486
1760,FDM21,OUT018,3629.329
1761,FDX56,OUT035,2997.4705
1762,FDF10,OUT017,2193.6235
1763,FDT32,OUT045,2703.6318
1764,FDM51,OUT018,1212.6034
1765,NCR50,OUT018,2298.8867
1766,FDI19,OUT049,3296.69
1767,FDX21,OUT017,1539.7434
1768,FDR31,OUT035,2199.0403
1769,FDY02,OUT013,3722.6814
1770,NCA29,OUT045,2466.76
1771,NCX17,OUT046,2900.1033
1772,FDM12,OUT045,2701.2217
1773,FDI53,OUT027,4121.2104
1774,NCU30,OUT049,2406.7454
1775,FDC56,OUT027,3090.4502
1776,FDK27,OUT018,1786.9753
1777,NCK18,OUT017,2447.6213
1778,FDB52,OUT019,418.00452
1779,DRG25,OUT027,4081.3496
1780,FDZ13,OUT049,908.58844
1781,FDB57,OUT019,330.44608
1782,FDR40,OUT046,1056.1066
1783,NCO14,OUT019,330.44608
1784,NCN19,OUT045,2801.1223
1785,FDQ28,OUT019,330.44608
1786,FDO13,OUT018,2235.3079
1787,FDK48,OUT013,478.41498
1788,FDU07,OUT018,2106.5881
1789,FDW20,OUT046,1732.2883
1790,FDV12,OUT010,330.44608
1791,FDH24,OUT013,2144.5977
1792,FDV59,OUT049,2826.4138
1793,FDK57,OUT045,1847.7443
1794,FDL16,OUT027,1282.5132
1795,NCQ17,OUT046,2043.0219
1796,FDJ15,OUT018,2288.1208
1797,FDX24,OUT049,1059.8862
1798,FDT47,OUT046,1259.6621
1799,FDT10,OUT049,924.88324
1800,FDZ37,OUT018,997.3008
1801,FDW43,OUT027,5016.194
1802,DRN36,OUT017,1383.7235
1803,FDJ14,OUT045,895.95795
1804,FDA32,OUT013,3408.9797
1805,FDJ38,OUT019,330.44608
1806,FDQ57,OUT017,2240.2498
1807,NCQ41,OUT019,330.44608
1808,FDG56,OUT049,798.06726
1809,DRC13,OUT027,2931.156
1810,FDV55,OUT035,2293.8728
1811,FDQ49,OUT045,2317.1482
1812,FDE29,OUT010,330.44608
1813,FDR03,OUT013,3026.8909
1814,FDD45,OUT049,1337.3086
1815,FDN38,OUT010,578.19336
1816,FDT56,OUT046,780.55585
1817,FDT48,OUT045,2862.2327
1818,FDU03,OUT049,2174.67
1819,FDC56,OUT010,330.44608
1820,NCO43,OUT027,2302.8955
1821,FDQ27,OUT017,1717.09
1822,FDR03,OUT046,2877.0708
1823,DRH23,OUT010,330.44608
1824,FDG22,OUT045,396.42328
1825,NCJ42,OUT013,1453.2914
1826,FDR24,OUT046,1245.2037
1827,FDW60,OUT035,2452.1355
1828,FDJ08,OUT013,2840.2166
1829,DRL59,OUT018,567.05237
1830,FDG60,OUT010,330.44608
1831,FDW27,OUT017,2543.138
1832,FDX14,OUT018,928.73047
1833,FDC20,OUT013,330.44608
1834,NCS29,OUT018,3712.1401
1835,FDJ56,OUT046,1227.0737
1836,FDB20,OUT019,330.44608
1837,FDL28,OUT027,5098.2046
1838,FDW01,OUT018,2032.5063
1839,FDL03,OUT046,2770.3726
1840,FDX22,OUT049,2594.2214
1841,FDJ21,OUT035,2377.4214
1842,FDR31,OUT045,2162.8308
1843,FDG21,OUT035,2543.6523
1844,FDS22,OUT027,957.35864
1845,FDK08,OUT035,1644.8325
1846,FDE17,OUT018,1836.1277
1847,NCN30,OUT017,1273.5343
1848,FDT50,OUT046,1350.2563
1849,NCX42,OUT049,2408.4539
1850,FDJ12,OUT035,2870.5242
1851,NCA18,OUT027,2794.0793
1852,FDP23,OUT019,330.44608
1853,FDX12,OUT013,3574.5754
1854,FDN40,OUT018,2031.3386
1855,FDV48,OUT035,1033.5505
1856,NCY54,OUT013,2403.0164
1857,FDL16,OUT010,330.44608
1858,FDR45,OUT018,3492.517
1859,FDJ52,OUT046,2316.341
1860,DRG01,OUT017,1074.1012
1861,FDP52,OUT013,3328.2148
1862,FDU58,OUT017,2943.458
1863,FDL02,OUT045,1333.5067
1864,FDG28,OUT013,3561.0752
1865,FDA19,OUT035,2073.3862
1866,FDW46,OUT027,1611.3538
1867,NCD43,OUT049,1593.0641
1868,DRG39,OUT013,330.44608
1869,NCF55,OUT049,454.66403
1870,FDJ07,OUT046,1695.0934
1871,FDE08,OUT046,2110.0017
1872,FDP56,OUT019,330.44608
1873,FDT45,OUT045,734.67413
1874,FDF17,OUT018,2801.787
1875,FDX44,OUT046,1058.9407
1876,FDM28,OUT027,4218.3096
1877,FDI36,OUT049,2770.86
1878,FDS07,OUT045,1574.0262
1879,FDD36,OUT045,1601.6115
1880,FDW11,OUT046,611.8614
1881,FDN40,OUT049,2082.6687
1882,NCQ18,OUT049,1487.7155
1883,NCQ54,OUT017,2432.201
1884,NCS42,OUT045,1233.5896
1885,DRH39,OUT010,330.44608
1886,FDC09,OUT027,2630.6887
1887,FDT08,OUT010,330.44608
1888,FDC08,OUT035,3155.103
1889,FDT20,OUT017,330.44608
1890,FDS35,OUT035,1058.0095
1891,FDX58,OUT018,2642.6433
1892,FDW58,OUT046,1693.5996
1893,DRD27,OUT046,1282.8573
1894,FDH32,OUT019,330.44608
1895,FDS26,OUT035,3782.949
1896,FDQ31,OUT046,1150.2365
1897,FDP11,OUT018,3039.027
1898,FDD58,OUT017,1410.7872
1899,FDM33,OUT045,3136.9727
1900,FDZ16,OUT049,2408.7793
1901,NCS29,OUT010,555.6085
1902,NCM18,OUT019,330.44608
1903,FDP11,OUT049,2811.6482
1904,NCC42,OUT017,1997.7551
1905,DRM23,OUT046,2265.4229
1906,NCN55,OUT027,5194.8677
1907,FDK46,OUT013,3784.168
1908,FDR01,OUT046,2733.4578
1909,NCA05,OUT045,2146.283
1910,NCP43,OUT017,2628.7493
1911,FDR12,OUT010,330.44608
1912,FDQ01,OUT013,3537.4546
1913,FDM13,OUT046,1806.4248
1914,FDQ19,OUT017,3520.1184
1915,FDK56,OUT019,330.44608
1916,NCX06,OUT010,330.44608
1917,FDO56,OUT027,3016.2937
1918,FDU45,OUT045,1535.684
1919,FDI16,OUT019,330.44608
1920,FDL32,OUT046,1605.3202
1921,FDA07,OUT046,1743.0852
