,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
1922,FDA14,OUT045,2083.3936
1923,FDV46,OUT027,3107.8687
1924,NCO07,OUT035,3231.284
1925,NCP41,OUT046,1438.7665
1926,FDY60,OUT018,1724.4111
1927,FDN38,OUT017,3415.5493
1928,FDO15,OUT046,961.7605
1929,FDT60,OUT013,1397.4218
1930,FDA55,OUT035,3203.0112
1931,FDE02,OUT010,330.44608
1932,DRJ39,OUT049,2964.4814
1933,FDV34,OUT035,1321.1561
1934,FDS20,OUT027,4285.6353
1935,FDF02,OUT027,2750.6062
1936,FDW40,OUT017,2109.671
1937,NCB43,OUT046,2439.6213
1938,FDR58,OUT017,1273.2031
1939,DRJ59,OUT035,573.80634
1940,NCD30,OUT017,1317.6543
1941,FDE14,OUT017,1485.9427
1942,FDC28,OUT018,1385.7534
1943,FDU16,OUT018,962.4913
1944,NCD19,OUT035,897.5144
1945,FDU21,OUT046,330.44608
1946,FDV59,OUT027,5080.088
1947,FDU03,OUT045,2653.074
1948,FDC33,OUT010,330.44608
1949,NCR42,OUT035,502.11356
1950,DRH59,OUT035,1259.7745
1951,NCM31,OUT035,2263.183
1952,FDS50,OUT035,3271.649
1953,FDP39,OUT046,599.9307
1954,FDQ55,OUT013,1544.291
1955,FDV36,OUT019,330.44608
1956,FDI05,OUT027,2253.4478
1957,FDS45,OUT027,2581.9895
1958,FDA39,OUT045,581.02295
1959,FDC37,OUT010,330.44608
1960,FDJ60,OUT027,3989.0093
1961,DRQ35,OUT046,1701.3114
1962,NCJ06,OUT046,1670.5623
1963,NCY42,OUT018,2131.9507
1964,DRM37,OUT049,2995.3376
1965,FDR14,OUT045,330.44608
1966,FDE51,OUT049,627.48486
1967,FDT33,OUT017,2723.2068
1968,FDR08,OUT013,1496.9545
1969,FDE36,OUT010,330.44608
1970,FDL22,OUT019,330.44608
1971,FDR44,OUT013,1717.0315
1972,FDI56,OUT019,330.44608
1973,FDE47,OUT010,330.44608
1974,FDV27,OUT010,330.44608
1975,FDV10,OUT049,663.2102
1976,FDC40,OUT045,854.2066
1977,NCX41,OUT013,3344.582
1978,NCQ38,OUT027,2383.5217
1979,FDV12,OUT027,2617.9885
1980,FDE52,OUT017,1362.0359
1981,FDG20,OUT027,4412.9473
1982,FDV16,OUT027,942.58936
1983,FDI32,OUT017,1439.8558
1984,FDJ32,OUT049,828.44135
1985,FDN39,OUT018,2053.5872
1986,FDY34,OUT017,2760.2356
1987,FDC14,OUT035,405.56155
1988,FDA55,OUT017,3232.0625
1989,FDZ50,OUT010,330.44608
1990,DRG13,OUT049,2645.3447
1991,FDP01,OUT013,2150.245
1992,NCG54,OUT017,2455.0884
1993,FDM13,OUT045,1807.3658
1994,NCO18,OUT027,4041.385
1995,NCW41,OUT013,2463.3901
1996,FDM52,OUT027,3533.2715
1997,NCF55,OUT035,489.036
1998,FDT09,OUT046,1897.4475
1999,NCM19,OUT035,1849.2675
2000,FDW12,OUT018,1795.3358
2001,FDP15,OUT019,608.52985
2002,FDK36,OUT045,560.6649
2003,FDZ25,OUT035,2477.5415
2004,NCW06,OUT049,2762.0015
2005,FDW60,OUT046,2420.717
2006,DRC49,OUT013,2234.0017
2007,NCT17,OUT035,2894.2273
2008,NCN06,OUT018,2204.8442
2009,FDC45,OUT013,2482.0283
2010,DRJ47,OUT019,330.44608
2011,NCF06,OUT045,3786.2854
2012,FDE21,OUT010,330.44608
2013,DRG27,OUT013,330.44608
2014,FDW40,OUT049,1841.365
2015,NCO53,OUT046,2342.8108
2016,FDE23,OUT049,757.5125
2017,FDQ16,OUT046,1435.1466
2018,FDS26,OUT045,3790.8926
2019,FDZ13,OUT010,330.44608
2020,FDS14,OUT049,2142.091
2021,FDC10,OUT045,1619.5469
2022,FDY16,OUT049,2596.5732
2023,FDJ20,OUT035,1999.076
2024,FDV43,OUT035,669.07196
2025,FDZ32,OUT027,2715.1313
2026,FDR23,OUT046,2490.2576
2027,FDN24,OUT035,824.861
2028,FDE34,OUT027,4155.511
2029,FDU31,OUT013,3194.2744
2030,FDW33,OUT018,1370.0334
2031,FDU26,OUT046,1588.4025
2032,FDE20,OUT027,3933.6953
2033,NCW05,OUT035,1840.8633
2034,FDB22,OUT018,2279.424
2035,FDO56,OUT046,1626.4971
2036,FDA19,OUT027,3158.0115
2037,DRI39,OUT045,483.97964
2038,FDH52,OUT018,633.52057
2039,FDZ50,OUT035,2690.2773
2040,NCN42,OUT035,2324.9495
2041,FDB53,OUT013,2088.9944
2042,DRG11,OUT017,1414.8851
2043,DRK11,OUT027,3461.6814
2044,FDQ60,OUT017,1673.9994
2045,FDT36,OUT017,330.44608
2046,DRG25,OUT018,2742.7756
2047,DRJ23,OUT046,2590.6692
2048,FDG05,OUT035,2404.1387
2049,NCK06,OUT018,1743.5632
2050,FDU52,OUT017,2133.745
2051,FDW07,OUT018,1112.178
2052,NCM17,OUT045,515.6631
2053,FDA22,OUT045,2559.751
2054,NCA41,OUT018,2841.09
2055,FDF38,OUT035,396.65317
2056,FDH52,OUT046,791.7792
2057,FDY58,OUT019,330.44608
2058,FDZ16,OUT045,2558.5515
2059,NCM18,OUT017,567.4376
2060,FDA22,OUT018,2310.6604
2061,NCJ43,OUT035,2720.5134
2062,FDI34,OUT027,5076.6206
2063,FDG56,OUT046,793.9131
2064,FDS34,OUT046,1556.6439
2065,DRC01,OUT035,939.0987
2066,FDQ04,OUT035,600.8604
2067,FDK04,OUT035,932.0318
2068,FDT51,OUT049,1525.5525
2069,FDV26,OUT017,2808.9426
2070,FDS04,OUT049,1834.5753
2071,FDW43,OUT018,2812.6924
2072,FDQ28,OUT010,330.44608
2073,NCK06,OUT017,1715.6613
2074,FDS23,OUT018,1631.1476
2075,FDZ36,OUT019,330.44608
2076,FDE56,OUT018,802.26904
2077,FDW10,OUT027,3814.9253
2078,NCN14,OUT045,2770.7031
2079,NCQ18,OUT045,1399.4856
2080,FDW08,OUT017,1466.073
2081,FDU43,OUT035,3348.392
2082,FDR33,OUT010,330.44608
2083,FDM24,OUT010,330.44608
2084,NCZ05,OUT046,1352.6923
2085,NCV41,OUT035,1820.741
2086,FDV11,OUT018,2150.373
2087,NCY05,OUT035,552.244
2088,FDV44,OUT018,2323.2646
2089,FDW32,OUT049,1113.3053
2090,NCU18,OUT027,3356.8728
2091,NCC43,OUT035,3692.5854
2092,FDW19,OUT013,1422.5547
2093,FDN31,OUT035,2929.0498
2094,FDI48,OUT045,403.95062
2095,FDS24,OUT017,1275.4249
2096,FDF46,OUT049,1903.5315
2097,DRG23,OUT017,2113.5063
2098,FDG14,OUT018,1832.3718
2099,NCY30,OUT049,2622.9363
2100,FDO28,OUT018,1721.2196
2101,DRD24,OUT035,2319.1438
2102,FDI33,OUT049,1530.0042
2103,FDN32,OUT046,2595.9312
2104,FDR16,OUT045,2839.6902
2105,FDF26,OUT046,2144.1414
2106,NCN29,OUT018,505.4979
2107,FDE20,OUT045,2538.4463
2108,FDA46,OUT046,2365.928
2109,FDU28,OUT045,2606.7976
2110,FDQ48,OUT045,1185.7227
2111,FDV36,OUT013,1492.9352
2112,FDR14,OUT018,515.36005
2113,FDP23,OUT017,3237.9683
2114,FDP56,OUT013,330.44608
2115,FDK48,OUT010,330.44608
2116,FDR48,OUT046,2121.9275
2117,NCY29,OUT049,870.0584
2118,FDM22,OUT018,560.1511
2119,DRJ01,OUT013,2386.6868
2120,FDZ43,OUT045,3358.5212
2121,FDV03,OUT035,2470.1487
2122,FDX11,OUT027,4411.1846
2123,NCA41,OUT027,4378.9155
2124,FDE38,OUT017,2413.9312
2125,FDI27,OUT018,437.31723
2126,FDN32,OUT013,2894.4082
2127,NCN43,OUT017,1773.9011
2128,FDB47,OUT027,4567.207
2129,FDV03,OUT017,2245.963
2130,NCN30,OUT045,1288.4746
2131,NCV54,OUT010,330.44608
2132,FDV07,OUT013,1431.5875
2133,FDP07,OUT049,2587.0813
2134,FDK48,OUT018,985.96735
2135,FDM15,OUT019,330.44608
2136,FDY19,OUT027,2863.1365
2137,FDK46,OUT046,3106.1855
2138,FDY11,OUT045,688.96234
2139,FDH09,OUT046,772.36005
2140,FDO08,OUT027,3992.4324
2141,FDU14,OUT013,3758.7979
2142,FDD22,OUT027,2659.673
2143,FDM27,OUT017,2329.9229
2144,FDL02,OUT027,2886.9983
2145,NCA17,OUT035,2304.058
2146,FDE38,OUT019,330.44608
2147,NCG07,OUT049,2704.0557
2148,DRC27,OUT013,3689.6401
2149,FDA27,OUT035,3494.7678
2150,FDW40,OUT045,1990.8488
2151,DRI11,OUT013,1613.1199
2152,FDN50,OUT046,1249.818
2153,FDR12,OUT046,2318.931
2154,FDT34,OUT027,2587.9563
2155,FDW11,OUT035,954.0936
2156,NCO30,OUT027,4125.729
2157,FDZ34,OUT017,2799.764
2158,FDU45,OUT017,1977.478
2159,NCD42,OUT035,517.47974
2160,FDX25,OUT045,2601.5693
2161,NCR29,OUT046,530.2857
2162,FDX43,OUT019,330.44608
2163,FDB04,OUT010,330.44608
2164,FDR49,OUT027,1329.7018
2165,FDS39,OUT018,2075.7495
2166,FDW58,OUT045,1567.0236
2167,FDG22,OUT019,330.44608
2168,FDG31,OUT017,650.4027
2169,NCV53,OUT027,5194.937
2170,DRJ37,OUT035,2454.5662
2171,FDV07,OUT035,1778.9624
2172,FDW52,OUT018,2042.5743
2173,FDT15,OUT045,2642.1448
2174,FDD02,OUT018,1538.8036
2175,FDM16,OUT035,1082.0421
2176,NCE55,OUT046,2264.025
2177,FDB57,OUT018,2744.39
2178,FDQ04,OUT013,330.44608
2179,FDQ47,OUT019,330.44608
2180,FDY14,OUT019,735.1996
2181,DRK37,OUT017,2801.2385
2182,FDO25,OUT017,2769.379
2183,FDL57,OUT046,3431.8528
2184,NCK29,OUT018,1563.5973
2185,FDK46,OUT027,5410.423
2186,NCB43,OUT010,330.44608
2187,DRE01,OUT027,5318.702
2188,FDC46,OUT018,2517.6086
2189,FDQ23,OUT045,1417.4058
2190,FDX38,OUT049,600.3337
2191,FDG60,OUT018,3283.203
2192,FDW55,OUT017,3554.423
2193,FDP39,OUT013,330.44608
2194,FDB20,OUT018,948.2179
2195,FDV21,OUT017,1740.6243
2196,FDZ02,OUT013,1188.181
2197,FDP19,OUT027,3365.6682
2198,FDA38,OUT035,3540.2588
2199,FDH22,OUT045,1995.3103
2200,DRM11,OUT045,3842.3135
2201,FDO12,OUT027,4533.852
2202,FDT14,OUT049,1658.8231
2203,FDW34,OUT010,330.44608
2204,FDG04,OUT027,4311.3086
2205,FDW59,OUT018,1156.0499
2206,FDR33,OUT018,1515.0999
2207,FDP32,OUT013,1860.9484
2208,FDL13,OUT027,5090.275
2209,FDD22,OUT013,1557.4552
2210,FDV40,OUT027,1706.5853
2211,NCD55,OUT046,359.4938
2212,FDQ20,OUT010,330.44608
2213,FDD28,OUT045,661.4991
2214,FDC39,OUT045,3012.5564
2215,NCR17,OUT049,1779.8512
2216,DRO35,OUT018,1562.4691
2217,FDF40,OUT049,3296.6594
2218,FDR31,OUT018,1740.4642
2219,NCQ41,OUT017,2942.0366
2220,FDP38,OUT046,373.87854
2221,NCU54,OUT027,4761.3633
2222,FDG22,OUT018,330.44608
2223,DRK59,OUT013,3594.601
2224,FDC37,OUT046,1364.2578
2225,NCO42,OUT013,2262.6858
2226,NCT42,OUT017,2174.9434
2227,FDX27,OUT035,1362.1661
2228,FDV40,OUT018,944.63745
2229,FDT45,OUT027,1126.3439
2230,FDS47,OUT019,330.44608
2231,FDR45,OUT035,3562.6362
2232,FDB03,OUT045,2992.0654
2233,FDO49,OUT035,593.8903
2234,FDU60,OUT027,3998.0977
2235,FDB26,OUT018,544.1147
2236,FDB46,OUT017,3053.0752
2237,FDQ37,OUT019,330.44608
2238,FDN03,OUT017,3571.5264
2239,NCX30,OUT045,3654.3179
2240,FDK32,OUT019,330.44608
2241,DRM47,OUT013,2997.1516
2242,NCO02,OUT046,920.73914
2243,FDP04,OUT013,352.2059
2244,NCO43,OUT049,1649.464
2245,FDD59,OUT013,844.327
2246,FDQ10,OUT017,2579.8762
2247,FDW45,OUT035,2394.4512
2248,NCK30,OUT049,3372.7983
2249,FDU31,OUT018,2660.1907
2250,NCQ17,OUT019,330.44608
2251,FDN01,OUT017,2477.7542
2252,FDZ19,OUT049,2342.9373
2253,DRG37,OUT017,2383.0464
2254,FDE32,OUT045,422.8379
2255,FDO34,OUT049,2632.1768
2256,FDM04,OUT019,330.44608
2257,FDZ25,OUT049,2421.0342
2258,FDU08,OUT049,1454.4261
2259,NCW30,OUT045,3783.128
2260,NCM18,OUT013,330.44608
2261,FDS22,OUT035,752.5926
2262,NCH18,OUT017,3472.137
2263,FDC23,OUT013,2932.5474
2264,FDY46,OUT013,2942.0881
2265,NCU06,OUT046,2883.4272
2266,FDX57,OUT045,1295.0297
2267,FDX36,OUT027,5176.631
2268,FDL16,OUT045,330.44608
2269,FDT16,OUT010,507.60306
2270,FDN16,OUT018,1209.1301
2271,FDC03,OUT046,2699.9324
2272,DRF60,OUT013,3571.2761
2273,FDS27,OUT027,4462.584
2274,FDP33,OUT010,389.74582
2275,FDJ36,OUT018,1365.2562
2276,NCR42,OUT013,330.44608
2277,FDV14,OUT017,972.2015
2278,NCP42,OUT035,2967.5015
2279,FDB50,OUT027,2253.9937
2280,NCC30,OUT027,4011.6006
2281,FDA23,OUT018,1361.0516
2282,FDW16,OUT017,1422.7842
2283,FDQ52,OUT010,330.44608
2284,FDB58,OUT049,1897.5731
2285,NCP29,OUT049,1013.6267
2286,NCM05,OUT045,3847.2092
2287,FDO25,OUT013,3098.3486
2288,NCM54,OUT046,1853.447
2289,NCL54,OUT046,2410.5193
2290,FDL39,OUT010,330.44608
2291,FDF53,OUT018,2177.549
2292,NCQ42,OUT035,2075.3862
2293,FDF58,OUT013,667.2394
2294,FDZ04,OUT035,1023.6047
2295,FDE26,OUT019,330.44608
2296,FDS60,OUT017,2688.1157
2297,FDV58,OUT017,2708.2366
2298,FDM04,OUT045,442.84515
2299,FDE08,OUT035,2316.5405
2300,NCB43,OUT049,2578.4104
2301,FDU11,OUT010,330.44608
2302,FDF22,OUT019,330.44608
2303,FDE24,OUT013,1820.9697
2304,DRJ49,OUT046,1982.6528
2305,NCQ53,OUT035,3492.3132
2306,NCL41,OUT013,330.44608
2307,FDR22,OUT013,1409.7128
2308,FDH04,OUT035,1369.2772
2309,DRH15,OUT045,330.44608
2310,FDY40,OUT049,487.71082
2311,NCI17,OUT035,1714.6052
2312,NCC18,OUT013,2795.7634
2313,FDY28,OUT027,5081.435
2314,FDB45,OUT027,2508.4832
2315,NCL30,OUT018,1746.1499
2316,FDM10,OUT017,3017.949
2317,FDH22,OUT027,3053.7168
2318,NCZ53,OUT017,2780.1104
2319,NCI18,OUT013,3540.558
2320,FDH14,OUT027,3484.569
2321,FDR36,OUT027,1397.0961
2322,FDW01,OUT045,2139.1887
2323,FDK02,OUT027,3157.7312
2324,FDJ02,OUT018,1796.311
2325,FDU55,OUT013,3931.1143
2326,NCV18,OUT027,2096.8057
2327,FDH14,OUT018,1673.6001
2328,FDZ37,OUT045,1076.9843
2329,FDX49,OUT049,2987.5864
2330,NCD43,OUT046,1437.4811
2331,FDZ07,OUT013,441.41248
2332,FDK43,OUT035,2049.7085
2333,FDR32,OUT018,2761.4175
2334,FDT39,OUT013,2110.662
2335,NCV54,OUT017,1679.7537
2336,FDF38,OUT018,397.4403
2337,FDV60,OUT046,2631.5254
2338,FDH44,OUT027,3507.4573
2339,FDS21,OUT046,676.4681
2340,NCL41,OUT045,446.20847
2341,FDM46,OUT017,1321.1361
2342,FDU27,OUT045,458.40265
2343,NCJ54,OUT017,3279.6328
2344,DRG51,OUT018,2403.4521
2345,NCA29,OUT019,330.44608
2346,FDR47,OUT045,2763.1064
2347,NCL19,OUT027,3213.8877
2348,DRG01,OUT049,1301.3773
2349,FDG10,OUT046,622.0356
2350,NCV05,OUT049,2254.8726
2351,NCH18,OUT019,372.46716
2352,FDV14,OUT018,1098.3276
2353,DRJ23,OUT035,2893.0657
2354,DRJ11,OUT046,2515.6392
2355,FDZ03,OUT017,2673.3843
2356,FDI27,OUT010,330.44608
2357,FDJ14,OUT018,939.12396
2358,FDU32,OUT017,1642.401
2359,FDD47,OUT027,3944.4426
2360,DRF36,OUT035,2956.1245
2361,FDM21,OUT046,3068.846
2362,FDV10,OUT018,414.96664
2363,FDH60,OUT018,2411.0056
2364,FDX47,OUT010,330.44608
2365,FDT19,OUT019,330.44608
2366,FDO11,OUT045,3527.7427
2367,FDH24,OUT027,3897.481
2368,FDL02,OUT018,1340.6125
2369,FDB02,OUT049,2482.1619
2370,FDA43,OUT046,2653.5164
2371,FDG52,OUT045,468.23083
2372,DRC12,OUT013,3035.157
2373,FDY37,OUT018,1730.8882
2374,NCU18,OUT045,2026.4243
2375,FDU09,OUT035,1058.2231
2376,DRJ25,OUT027,1165.4858
2377,DRE12,OUT018,1499.6317
2378,DRL47,OUT017,1719.722
2379,DRK01,OUT046,1528.3923
2380,FDC22,OUT019,330.44608
2381,FDG44,OUT013,330.44608
2382,FDW04,OUT035,1989.3375
2383,FDK09,OUT049,3170.8716
2384,NCN43,OUT035,1978.511
2385,FDG04,OUT049,2581.4187
2386,FDH32,OUT010,330.44608
2387,DRI47,OUT017,2084.6238
2388,DRE15,OUT013,555.08325
2389,FDY11,OUT035,830.1354
2390,FDO60,OUT049,330.44608
2391,FDQ20,OUT018,385.92523
2392,FDO57,OUT027,3717.4612
2393,FDT14,OUT019,330.44608
2394,FDA57,OUT049,684.5847
2395,DRN35,OUT017,330.44608
2396,FDJ03,OUT046,639.12256
2397,FDX28,OUT017,1219.2863
2398,DRE25,OUT045,1438.5529
2399,FDR09,OUT046,3058.4512
2400,FDB23,OUT035,3425.2898
2401,FDO08,OUT045,2378.4
2402,FDQ23,OUT049,1220.5377
2403,FDW04,OUT013,1742.4746
2404,DRK13,OUT010,330.44608
2405,NCL17,OUT027,3382.557
2406,FDY21,OUT035,3122.724
2407,FDJ38,OUT027,4246.7915
2408,FDA37,OUT019,330.44608
2409,FDV43,OUT013,330.44608
2410,FDL36,OUT046,1157.1777
2411,FDD53,OUT045,433.33875
2412,FDZ19,OUT010,330.44608
2413,FDV21,OUT045,1983.7365
2414,NCL54,OUT018,2608.8726
2415,DRI47,OUT027,3382.4307
2416,DRG03,OUT049,2110.822
2417,FDG21,OUT013,1925.2748
2418,FDW03,OUT018,1256.0763
2419,NCI55,OUT046,1723.1302
2420,DRC36,OUT019,330.44608
2421,FDH22,OUT017,1808.0204
2422,FDV20,OUT045,1851.537
2423,NCU41,OUT027,4390.749
2424,FDN46,OUT027,2682.5376
2425,FDK50,OUT045,2318.2068
2426,NCA05,OUT027,3431.6487
2427,DRH01,OUT018,2384.546
2428,FDT08,OUT018,2081.4453
2429,FDM08,OUT018,2742.3542
2430,FDZ07,OUT035,937.1108
2431,FDS22,OUT017,862.5005
2432,FDV35,OUT027,4053.6057
2433,FDI28,OUT010,330.44608
2434,FDW58,OUT027,2377.937
2435,FDT52,OUT045,3398.7954
2436,FDY34,OUT046,2342.0193
2437,FDR10,OUT046,2273.5042
2438,FDK57,OUT017,1736.2333
2439,FDR02,OUT027,2707.3042
2440,FDX49,OUT046,3039.9038
2441,FDQ20,OUT046,330.44608
2442,DRK23,OUT045,3714.2808
2443,NCW06,OUT046,2535.254
2444,FDR31,OUT017,2246.7744
2445,NCE43,OUT013,2499.3994
2446,DRO59,OUT027,1858.1407
2447,FDN09,OUT049,3474.9316
2448,FDR11,OUT046,2273.8245
2449,FDO57,OUT013,2376.3484
2450,NCX18,OUT017,2920.1655
2451,FDB05,OUT018,3471.1445
2452,FDQ08,OUT018,617.42236
2453,NCG43,OUT035,1599.1132
2454,FDJ56,OUT013,1138.7196
2455,FDA13,OUT010,330.44608
2456,FDO56,OUT017,1828.2167
2457,FDB37,OUT018,2819.1694
2458,FDZ02,OUT018,1117.2717
2459,FDQ24,OUT046,3261.6165
2460,FDM16,OUT013,802.5516
2461,FDU35,OUT049,1211.5223
2462,FDT35,OUT035,2469.5562
2463,NCX30,OUT049,3374.242
2464,FDG04,OUT017,2830.7915
2465,FDI12,OUT035,1229.3711
2466,FDE35,OUT035,1172.7909
2467,NCP14,OUT027,2619.4062
2468,NCY53,OUT045,1469.3789
2469,FDP49,OUT017,729.1686
2470,FDQ04,OUT017,330.44608
2471,FDM39,OUT035,2730.3901
2472,FDO58,OUT019,330.44608
2473,FDC56,OUT017,1540.6241
2474,NCQ54,OUT046,2338.9836
2475,FDV10,OUT027,962.1869
2476,NCK17,OUT046,330.44608
2477,NCF55,OUT027,594.2068
2478,FDV33,OUT013,3656.8357
2479,NCH29,OUT019,330.44608
2480,FDA37,OUT027,3163.2969
2481,FDH46,OUT018,1247.6523
2482,FDS25,OUT035,1756.0399
2483,FDH04,OUT027,2261.0613
2484,FDX52,OUT046,2662.274
2485,NCD42,OUT017,330.44608
2486,FDW47,OUT017,1665.0234
2487,FDL25,OUT027,2658.2358
2488,NCJ06,OUT010,330.44608
2489,FDY09,OUT013,2804.1921
2490,FDS40,OUT046,330.44608
2491,FDH41,OUT017,2982.1401
2492,FDG38,OUT035,1239.7357
2493,FDU03,OUT027,4370.769
2494,FDV20,OUT046,1828.2867
2495,DRB13,OUT045,2677.1194
2496,NCQ30,OUT013,1790.7461
2497,NCH06,OUT013,3707.8914
2498,FDU50,OUT018,1352.6897
2499,NCO42,OUT019,330.44608
2500,FDW09,OUT018,943.7128
2501,FDH04,OUT013,1092.5702
2502,FDC21,OUT045,1462.4072
2503,FDL21,OUT049,616.4822
2504,FDM46,OUT010,330.44608
2505,FDT22,OUT019,330.44608
2506,FDB28,OUT035,3013.8137
2507,FDI12,OUT018,1174.5991
2508,FDA28,OUT045,1784.1442
2509,FDF59,OUT013,1932.3065
2510,FDM45,OUT027,3014.826
2511,FDQ56,OUT017,911.4493
2512,FDR46,OUT049,2165.902
2513,FDT01,OUT013,2999.3813
2514,FDD16,OUT027,1851.2124
2515,NCU30,OUT010,330.44608
2516,FDM40,OUT010,330.44608
2517,FDI56,OUT035,1573.5123
2518,NCS30,OUT013,1790.9574
2519,FDU08,OUT017,1259.4331
2520,FDX51,OUT027,4483.378
2521,FDA43,OUT045,2892.562
2522,FDX59,OUT010,330.44608
2523,FDC37,OUT018,1441.528
2524,FDP58,OUT013,3065.9214
2525,NCY42,OUT035,2257.127
2526,FDF21,OUT018,2316.7087
2527,FDU10,OUT027,848.03674
2528,DRL47,OUT018,1701.355
2529,FDA58,OUT018,3527.2153
2530,FDJ22,OUT049,2900.4763
2531,FDK50,OUT046,2305.5244
2532,FDO38,OUT035,1284.8732
2533,DRF60,OUT035,3588.5737
2534,NCZ42,OUT019,330.44608
2535,FDD35,OUT049,2058.1274
2536,FDL25,OUT045,1091.8218
2537,FDJ16,OUT013,330.44608
2538,DRK59,OUT049,3068.7002
2539,FDI50,OUT046,3100.162
2540,NCB19,OUT045,1181.6165
2541,DRI37,OUT035,1129.7372
2542,FDA14,OUT027,3640.5317
2543,FDC08,OUT018,2729.8372
2544,FDS45,OUT046,1470.3875
2545,FDI21,OUT049,965.85803
2546,DRJ47,OUT035,2690.9084
2547,DRE37,OUT027,4218.5264
2548,FDT55,OUT018,1926.9323
2549,NCG42,OUT027,3031.081
2550,FDA31,OUT049,2263.8257
